用   途   分   類,全   国,世 帯 数,人口５万以上の市,大 都 市,中 都 市,小都市Ａ,小都市Ｂ,北 海 道,東   北,関   東,北   陸,東   海,近   畿,中   国,四   国,九   州,沖   縄,関   東_1,中   京,近   畿_1,北九州・,札 幌 市,青 森 市,盛 岡 市,仙 台 市,秋 田 市,山 形 市,福 島 市,水 戸 市,宇都宮市,前 橋 市,さいたま市,千 葉 市,東京都区部,横 浜 市,新 潟 市,富 山 市,金 沢 市,福 井 市,甲 府 市,長 野 市,岐 阜 市,静 岡 市,名古屋市,津   市,大 津 市,京 都 市,大 阪 市,神 戸 市,奈 良 市,和歌山市,鳥 取 市,松 江 市,岡 山 市,広 島 市,山 口 市,徳 島 市,高 松 市,松 山 市,高 知 市,福 岡 市,佐 賀 市,長 崎 市,熊 本 市,大 分 市,宮 崎 市,鹿児島市,那 覇 市,川 崎 市,相模原市,浜 松 市,堺   市,北九州市
 世帯数分布(抽出率調整)    ,10000,...,8423,2781,3148,2494,1577,443,685,3622,401,1172,1655,589,305,1022,105,2947,758,1448,369,151,23,22,76,25,19,22,21,40,27,100,79,671,300,62,32,34,20,16,31,32,56,172,23,27,111,197,123,30,30,15,16,54,91,15,20,32,40,26,106,18,35,57,38,32,48,25,110,58,62,68,77
 集計世帯数        ,7784,...,7301,2323,3968,1010,483,277,777,2046,521,719,1044,636,467,1032,265,1406,366,979,288,94,95,95,93,93,94,94,94,94,92,94,93,386,129,94,95,96,95,91,94,95,96,106,83,92,94,128,92,95,93,93,92,88,91,94,93,94,94,92,90,95,94,95,95,91,94,161,92,90,93,93,93
 世帯人員(人)         ,3.05,...,3.05,3.02,3.04,3.1,3.07,2.84,3.24,3.01,3.27,3.18,3.02,3.02,2.96,3.02,3.22,3.01,3.14,3.03,2.95,2.91,3.17,3.15,2.97,2.95,3.29,2.98,2.92,3.06,3,3.05,2.89,2.97,3.04,3.18,3.2,3.24,3.37,3.15,2.91,3.14,3.08,3,3.13,3.04,3.11,3.1,2.92,3.04,2.99,3.29,3.11,3.11,2.88,3.11,3.14,2.93,3.11,2.99,3.13,3.1,3,3.09,3.02,3.01,3.14,3.34,3.09,3.09,3.36,3.01,2.82
　18歳未満人員(人),0.59,...,0.59,0.57,0.61,0.6,0.57,0.55,0.54,0.57,0.71,0.64,0.57,0.59,0.61,0.62,0.88,0.56,0.64,0.56,0.58,0.58,0.62,0.64,0.56,0.54,0.69,0.55,0.64,0.71,0.6,0.66,0.49,0.53,0.55,0.56,0.6,0.77,0.66,0.71,0.56,0.72,0.53,0.52,0.59,0.75,0.54,0.64,0.48,0.55,0.59,0.69,0.69,0.75,0.53,0.7,0.69,0.58,0.84,0.61,0.78,0.62,0.58,0.65,0.6,0.71,0.82,0.83,0.64,0.65,0.81,0.61,0.44
　65歳以上人員(人),0.76,...,0.75,0.73,0.74,0.79,0.79,0.71,0.9,0.78,0.7,0.72,0.79,0.69,0.67,0.71,0.53,0.76,0.72,0.78,0.73,0.59,0.66,0.82,0.82,0.84,0.82,0.68,0.73,0.62,0.71,0.63,1.02,0.71,0.75,0.87,0.74,0.58,0.81,0.8,0.77,0.84,0.89,0.81,0.78,0.64,0.91,0.63,0.91,0.75,0.7,0.72,0.78,0.52,0.74,0.71,0.7,0.77,0.53,0.57,0.59,0.79,0.79,0.61,0.64,0.63,0.49,0.6,0.53,0.68,0.71,0.84,0.85
　 うち無職者人員(人),0.61,...,0.61,0.59,0.6,0.63,0.61,0.6,0.7,0.62,0.58,0.57,0.64,0.56,0.48,0.57,0.44,0.62,0.58,0.64,0.62,0.47,0.59,0.7,0.74,0.69,0.7,0.56,0.6,0.49,0.57,0.5,0.88,0.54,0.63,0.72,0.58,0.43,0.62,0.62,0.6,0.67,0.73,0.64,0.71,0.56,0.73,0.47,0.78,0.68,0.57,0.54,0.64,0.39,0.65,0.56,0.51,0.61,0.49,0.46,0.48,0.67,0.66,0.55,0.5,0.53,0.42,0.54,0.46,0.58,0.56,0.67,0.73
 有業人員(人)         ,1.34,...,1.31,1.3,1.29,1.35,1.47,1.16,1.53,1.29,1.57,1.45,1.24,1.37,1.46,1.32,1.37,1.27,1.39,1.25,1.19,1.26,1.33,1.28,1.12,1.22,1.54,1.42,1.21,1.39,1.38,1.34,1.05,1.36,1.26,1.45,1.62,1.57,1.68,1.4,1.42,1.29,1.35,1.33,1.36,1.1,1.28,1.39,1.2,1.13,1.18,1.6,1.35,1.36,1.18,1.39,1.42,1.33,1.1,1.47,1.34,1.31,1.25,1.33,1.43,1.25,1.34,1.33,1.3,1.32,1.56,1.14,1.14
 世帯主の配偶者のうち女の有業率(％),35.4,...,34,32.8,33.7,35.9,42.9,32.6,39.2,33,46,40.3,30.6,38.1,43.3,36.8,35.8,31.6,38.2,29.4,30.9,33.3,30.4,29,26,28.1,45,39.8,32.1,40.8,42.2,33.3,23.6,33.8,30.1,39.2,43.8,42.2,45.5,36.6,41,36.8,36.1,32.4,40.7,24.3,31.3,32.3,30.7,26.2,25.5,42.7,41.6,36.4,31.8,43.9,42.7,36.2,26,46.3,38.8,36.3,33.6,36.1,38.3,35.9,41.2,31.1,29.8,39.8,43.9,28,30.4
 世帯主の年齢(歳)      ,57.9,...,57.8,57.6,57.6,58.4,58.3,58.4,59.3,58.1,55.6,57.1,58.6,57.3,57.4,57.7,54.2,58.2,57.3,58.6,57.9,56.6,58.3,59.9,59.8,59.9,58.9,59.4,57.2,56.3,56.7,55.5,61.4,57.2,58.1,58.2,55.7,53.8,57.6,57.8,58.1,57.4,60.8,58.6,58.6,56.2,61.5,56,60,58.9,58.1,56.7,58.4,53.8,58.9,57.3,56.8,57.5,54.2,55.7,54.1,59.5,59.6,55.6,57,56.5,55,55.8,54.9,56.5,55.6,59,60.9
 持家率(％),83.5,...,82.9,79.7,81.6,88.1,86.9,80.3,85.5,83.8,85.8,87.3,86.7,79.9,82.6,76.6,62.6,83,86.5,86,72.1,77.4,80.9,82,82.4,81.1,79.9,78.1,82.9,75.7,77.7,88.1,89.9,74.9,81,86.9,88,81.1,88.5,76.2,79.7,89.8,89.6,83.4,91.3,93.3,90.4,77.2,87.2,91.9,92.2,81.6,78.9,73.6,76.2,87.3,70.5,82,73.2,69.7,57.5,77.3,77.1,72,71.2,70.2,73.5,62.3,73.3,89.8,84,92.8,85.3
　  平均畳数,39.8,...,39.1,36.1,39.8,41.3,43.6,41.7,46.3,36.6,45.9,45.2,38.6,40.1,42.9,38.9,31.7,35.3,44.1,38.5,37.7,39.6,45.5,41.7,38.2,44.2,45.2,43.1,43.1,43,38.6,36.8,34.7,33.4,33.2,42.9,44.5,46.3,45.9,42.7,46.2,40.9,41.7,39.8,41.7,37.8,38.4,33.6,31.7,39.4,40,42.6,46.1,39.2,42.6,41.5,43.3,41.8,37.6,37.1,38.2,43.8,35.4,41.4,42.7,36.6,35.9,29.9,32.2,31.1,48.6,37,34.2
　 うち住宅ローンを支払っている世帯の割合(％),...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
　　平均畳数,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
 家賃・地代を支払っている世帯の割合(％),15.5,...,16,19,17.1,11.2,12.8,19.5,13.7,15,13.6,12.4,12.5,17.6,15.5,22.3,37.2,15.8,13.3,13.2,26.1,22,19.3,16,17.3,17,18.1,22.3,17.2,24,16.4,11.4,9.7,23.6,17.8,10.4,11.5,20.9,12.3,19.6,18.9,11.5,10.3,15.6,6.8,8.4,9.1,23,10.7,8.6,7.1,12.5,17.6,22.7,21.9,12.1,24.4,17.9,26,28.7,37.6,21.1,22.6,26.6,26.9,25.8,23.3,36.9,25,8,15.2,7.9,14.1
　平均畳数,24,...,23.7,23.5,23.4,24.8,25.6,27.6,26,22.6,22.3,24.8,25,23.2,25,24.3,22.2,22.2,22.6,24.9,23.8,27.4,24.8,26.9,25.2,26.4,24.1,22.1,27.5,25,22.1,27.1,25.3,22.2,22.3,23.4,20.8,28.1,26.3,24.4,23.2,24.5,25.9,22.4,30.7,35.7,24.2,23.9,22.7,26.7,29.1,25.5,22.2,24.8,25.2,22.7,27.3,26.4,23.9,24.3,23.9,25.6,25.2,24.9,25.9,21.1,24.1,19.9,21.3,24.2,24.3,28.4,22.3
 農林漁家世帯の割合(％),1.6,...,1,0.1,0.2,2.8,5,0,7.2,0.6,0.7,0.8,1.4,1,2.3,3.9,2,0.3,0.6,0.4,1.7,0,0,1,0,0,0,3.7,0,0,0,0.5,0,0,0,0.8,0,0,11.3,0.7,0.6,0,0,0,0,0,0,0,0,0,0.5,6.8,0.8,0.6,0,4.5,0,1.1,0,0,0,0.9,0,0,0,1.6,0,0,0,0,3.7,0,0
消費支出,290454,10000,293193,303900,295822,277941,275845,260784,268023,303611,295430,298940,291737,282136,291412,269707,220972,308503,294850,295980,277177,279190,246445,276415,289429,272864,314882,274195,290219,308699,285730,308737,280173,333331,309536,277591,323697,324434,287092,271790,291643,272039,306847,306559,289603,271287,309384,272813,267048,307879,258464,266115,296630,289791,293691,284689,308550,319050,276489,286019,287896,294585,279678,270470,311824,263806,300766,239654,336392,295095,305707,305094,275836
食料,68604,10000,69695,74200,68507,66172,62777,60408,63784,72477,68186,69117,71649,64735,63749,61311,55760,74331,69504,72827,64487,63975,62383,65103,70398,64728,70186,63729,64636,67674,65083,74241,72684,81466,77034,69774,72474,71501,65732,67396,66340,63946,72938,74707,66398,66645,79652,72205,68819,71345,64350,65865,65488,63507,69287,62939,68063,65096,63350,66276,66954,68411,64277,60426,64163,59693,63691,57278,80351,69702,70738,73789,65300
穀類,6242,9984,6338,6625,6242,6138,5734,6284,5344,6313,6431,6484,6771,5932,5731,5740,5876,6506,6554,6894,6171,6235,6365,6247,5588,5352,6127,5445,5173,5594,5981,6681,6345,6538,6853,6479,6660,6224,6394,6492,5479,6296,7045,6765,6169,6441,7654,6744,6960,7037,6267,6014,6000,6161,6204,5517,6288,5990,6447,5813,6544,6597,6743,5632,5682,4963,5587,5858,6984,6719,6554,7270,6230
米,2239,4973,2267,2362,2236,2198,2090,2754,1898,2234,2398,2414,2300,1896,1826,2193,2499,2306,2420,2368,2432,2661,2417,2186,1900,1847,2486,2217,1656,1721,2175,2137,2198,2215,2448,2622,2141,2039,2408,2689,1986,2532,3019,2524,2116,2134,2779,2271,2222,2590,1977,1849,1975,1582,2125,1750,2011,1828,2106,1999,2492,2911,2879,2174,2121,1880,2039,2493,2343,2540,2663,2726,2564
パン,2296,9735,2346,2521,2290,2220,2029,1837,1700,2306,2304,2317,2763,2400,2266,2062,1898,2415,2374,2794,2211,1855,2014,2320,1915,1784,1775,1625,2013,2120,2025,2572,2415,2621,2520,2203,2632,2462,2401,1936,1880,2106,2379,2395,2335,2717,2977,2786,3097,2643,2723,2333,2325,2818,2426,2165,2568,2421,2630,2112,2487,2146,2331,2014,1975,1671,2045,1930,2669,2392,2315,2741,2155
めん類,1319,9509,1327,1324,1329,1329,1274,1328,1444,1362,1308,1333,1309,1268,1298,1143,1088,1365,1342,1325,1154,1346,1624,1377,1432,1431,1523,1288,1143,1363,1471,1487,1303,1290,1399,1266,1429,1276,1220,1500,1267,1227,1237,1366,1298,1201,1416,1302,1246,1329,1209,1422,1322,1367,1252,1228,1318,1371,1336,1303,1183,1185,1171,1099,1191,1085,1179,1055,1553,1398,1228,1390,1114
他の穀類,389,5792,398,418,387,391,340,365,302,411,421,420,400,368,341,342,391,421,417,407,374,373,310,364,342,290,344,314,361,390,310,485,430,413,486,387,458,446,366,367,346,432,410,479,421,390,481,386,395,475,359,409,378,395,400,375,392,370,376,399,382,356,362,344,395,328,325,380,420,388,349,412,398
魚介類,6146,9913,6149,6334,6043,6076,6132,6080,6778,6263,6260,5847,6492,6099,5641,5548,3256,6339,5565,6516,6090,6179,6940,6388,6546,6596,6415,5869,5236,5287,5622,5836,6844,6391,6873,6791,7068,6058,5525,6534,6162,4817,6905,6052,6026,5948,7289,6005,6081,6108,6443,6367,5771,5513,6207,6271,5537,5451,5152,5884,5208,6498,6448,4981,5743,4682,4879,3545,6441,5556,6065,6724,7231
生鮮魚介,3626,9477,3630,3802,3554,3535,3601,3312,3787,3613,3755,3396,3953,3845,3407,3496,1929,3710,3247,3983,3909,3414,3937,3497,3745,3660,3330,3275,3021,2877,3141,3384,4008,3793,4108,3815,4348,3927,3222,3535,3315,2784,3841,3685,3573,3514,4377,3798,3843,3633,4057,3546,3537,3579,4060,3852,3171,3577,3090,3410,3231,4081,3948,3009,3587,2806,3008,2098,3812,3178,3682,4071,4693
塩干魚介,1086,8203,1088,1111,1067,1087,1076,1196,1364,1154,1118,993,1108,984,944,857,214,1145,907,1109,985,1234,1421,1461,1133,1396,1448,1141,1016,1001,1085,1074,1269,1153,1186,1504,1110,874,933,1295,1183,812,1326,985,1007,1112,1251,969,911,1068,1125,1339,1031,860,915,1058,1020,711,822,1141,909,942,938,857,943,739,711,246,1185,1047,992,1174,1234
魚肉練製品,656,8452,650,634,652,665,689,582,668,604,586,677,750,712,750,689,352,608,669,734,650,567,567,505,760,483,657,597,456,530,479,538,656,581,686,510,623,577,671,613,607,552,781,649,743,595,753,674,704,669,715,840,650,550,676,768,833,677,782,821,576,887,1002,628,680,547,607,412,567,593,608,769,711
他の魚介加工品,778,7688,781,786,770,789,765,990,959,892,801,781,681,558,539,507,761,876,741,690,544,965,1015,924,907,1056,981,855,742,880,917,840,911,864,894,961,986,679,698,1091,1058,668,958,733,703,727,908,564,622,738,545,641,552,524,556,593,512,485,459,512,492,587,561,486,533,590,552,789,877,738,783,710,592
肉類,6392,9909,6439,6845,6261,6213,6137,5388,5335,6107,5851,6417,7600,6799,6315,6689,5129,6332,6382,7682,7001,5943,5638,4865,5506,5342,6198,4969,4956,5205,4715,6558,6015,6821,7245,5414,6147,6048,6398,6166,4679,5955,5995,6745,6372,7444,8414,7669,6897,7634,8404,6612,6098,6543,7067,6658,6769,6208,6296,6137,7543,6592,6830,6735,7103,5807,6630,5321,6950,5922,5422,7784,7223
生鮮肉,5066,9770,5101,5499,4951,4845,4880,3930,4087,4728,4504,4939,6316,5585,5257,5518,3885,4932,4922,6382,5838,4443,4210,3739,4214,4118,4831,3770,3785,3922,3450,5183,4704,5446,5778,4120,4680,4700,4898,4902,3414,4600,4718,5317,5040,6216,7062,6447,5735,6410,7143,5313,4899,5301,5839,5248,5639,5163,5156,5064,6277,5442,5417,5564,5883,4720,5355,4062,5440,4546,4113,6501,6098
加工肉,1326,9054,1339,1345,1310,1367,1257,1458,1247,1379,1347,1478,1283,1214,1058,1171,1244,1400,1460,1300,1163,1500,1428,1125,1292,1224,1366,1199,1170,1283,1265,1374,1310,1376,1467,1294,1467,1348,1500,1264,1265,1355,1277,1428,1333,1228,1351,1222,1162,1224,1261,1299,1199,1242,1228,1410,1131,1045,1139,1073,1266,1150,1413,1171,1220,1087,1275,1259,1510,1376,1309,1283,1125
乳卵類,3367,9949,3418,3494,3373,3390,3097,2803,3360,3506,3271,3499,3586,3210,3199,2869,2671,3553,3501,3651,3028,2950,2886,3511,3642,3081,3582,3157,3565,3222,3159,3620,3790,3651,3759,3535,3375,3528,3087,3402,3413,3123,3528,3422,3737,3284,3871,3229,3308,3796,3129,3820,3410,3079,3504,3286,3143,3315,3260,3080,3144,3175,3085,2929,3312,3036,2959,2781,3622,3240,3802,3521,3005
牛乳,1266,8620,1280,1277,1258,1310,1193,927,1378,1243,1252,1327,1442,1281,1233,1117,846,1250,1304,1456,1169,969,993,1355,1175,1207,1430,1031,1262,1096,1074,1342,1443,1308,1333,1181,1322,1345,1207,1140,1235,1156,1391,1190,1479,1320,1562,1247,1289,1557,1282,1629,1537,1170,1394,1303,1321,1321,1305,937,1180,1187,1128,1075,1293,1243,1073,936,1267,1101,1436,1470,1135
乳製品,1428,9033,1459,1526,1444,1403,1261,1292,1339,1599,1368,1497,1403,1267,1289,1091,1115,1636,1526,1445,1186,1343,1331,1512,1757,1311,1484,1428,1675,1529,1542,1604,1700,1682,1688,1664,1500,1532,1183,1575,1538,1316,1490,1528,1546,1282,1517,1244,1308,1433,1125,1474,1173,1317,1447,1360,1250,1389,1223,1317,1264,1276,1234,1092,1270,1225,1181,1125,1683,1473,1697,1318,1181
卵,673,9417,679,691,670,677,643,583,643,665,651,676,741,662,677,662,711,666,671,750,673,638,562,645,710,563,668,698,628,597,544,674,646,661,738,690,553,651,697,688,640,651,647,704,713,682,793,738,711,806,723,716,700,593,663,624,571,605,732,827,701,711,723,762,749,568,705,720,672,666,669,733,690
野菜・海藻,8203,9990,8392,9097,8214,7832,7194,7464,8490,8874,8361,7665,8658,7116,6848,6971,6586,9219,7638,8836,7581,7974,8627,8628,9755,8775,9043,8458,7553,7703,7694,9164,9695,9940,9877,9737,9104,8573,7770,8644,7821,6984,9299,8623,7320,8087,9909,8343,8557,8633,7199,7431,7365,6681,7773,6776,7400,7017,7101,7312,7792,7959,7156,6981,7695,6752,7284,6954,10084,8672,7702,8904,8367
生鮮野菜,5471,9972,5641,6254,5504,5132,4559,5024,5229,5999,5414,4995,5899,4757,4467,4627,4629,6293,5033,6054,5195,5486,5629,5407,6375,5897,5807,5466,4901,4986,4957,6202,6441,6896,6943,6596,6132,5717,4878,5824,5180,4472,6243,5845,4828,5382,6637,5907,5837,5800,4828,4752,4729,4505,5277,4434,4886,4673,4719,4924,5473,5255,4828,4575,4999,4528,4869,4830,7055,5947,5053,6090,5764
乾物・海藻,650,8170,659,677,651,650,603,575,750,673,673,650,658,598,561,586,515,689,633,663,657,575,668,741,833,739,750,649,593,560,628,674,805,693,698,744,701,677,639,691,728,608,751,676,598,618,827,543,629,711,588,596,678,527,668,633,603,545,556,584,610,610,629,587,677,543,580,563,698,705,628,653,747
大豆加工品,1059,9819,1058,1062,1046,1069,1065,905,1331,1078,1185,1006,1073,935,1028,962,907,1093,982,1085,915,892,1091,1302,1292,1008,1278,1134,1091,1035,1091,1201,1188,1111,1066,1151,1156,1155,1199,1064,964,963,1165,1004,941,1021,1191,958,1042,1016,823,1103,1051,867,933,883,1017,1002,1007,903,874,1114,887,1054,1087,917,1038,952,1122,1026,1100,1089,959
他の野菜・海藻加工品,1023,9311,1033,1104,1012,981,967,960,1181,1123,1089,1014,1028,827,792,796,536,1145,989,1034,815,1021,1239,1178,1255,1130,1209,1210,968,1123,1017,1087,1261,1241,1170,1246,1115,1025,1055,1065,949,941,1141,1098,952,1065,1254,935,1049,1106,959,980,907,783,894,826,895,797,820,901,834,980,811,764,932,764,796,609,1209,994,921,1072,897
果物,2590,9383,2640,2776,2628,2503,2325,2537,2462,2798,2627,2431,2741,2444,2399,2109,1810,2863,2492,2803,2258,2436,2361,2856,3049,2749,2375,2214,2628,2408,2613,2662,3358,3081,2906,2914,2873,2679,2199,2379,2668,2010,2644,2800,2546,2433,2773,2372,2857,2877,2204,2754,2458,2227,2624,2296,2547,2428,2224,2418,2082,2326,2135,2082,2396,2228,2236,2076,2936,2592,2273,2731,2798
生鮮果物,2412,9263,2459,2575,2454,2336,2159,2363,2303,2592,2471,2261,2565,2285,2256,1964,1678,2652,2326,2618,2091,2220,2201,2655,2827,2579,2179,2077,2508,2262,2421,2443,3088,2857,2642,2757,2718,2480,2090,2197,2471,1886,2429,2621,2354,2231,2594,2213,2682,2635,2073,2570,2331,2107,2443,2156,2411,2313,2100,2274,1921,2130,1998,1911,2198,2084,2076,1924,2764,2398,2122,2595,2612
果物加工品,178,3081,181,202,173,167,166,173,159,206,157,170,176,159,142,144,132,212,166,185,167,216,161,201,222,171,196,137,120,146,193,219,270,224,264,157,156,199,109,182,197,124,215,179,192,202,180,158,175,242,131,184,126,121,181,140,136,116,125,144,162,196,136,171,198,144,159,151,172,194,151,136,186
油脂・調味料,3228,9938,3237,3276,3203,3237,3182,2880,3190,3286,3161,3258,3300,3217,3096,3161,2845,3304,3137,3328,3226,2999,3155,3106,3212,3173,3284,2933,2902,2926,3090,3292,3282,3347,3488,3347,3165,3324,2877,3315,3228,3158,3337,3252,3289,3240,3607,3067,3045,3504,2922,3526,3355,3041,3245,3266,3120,3138,3139,3371,3116,3458,3163,3077,3250,2998,3240,2872,3482,3238,3212,3371,3043
油脂,319,6017,321,333,313,318,309,285,285,329,291,318,324,331,307,315,364,338,315,329,335,314,313,281,306,289,302,269,282,271,274,349,358,334,394,328,272,310,257,306,299,315,325,323,303,317,378,294,303,335,298,322,340,313,328,352,287,336,336,308,327,303,332,314,326,286,306,351,327,323,325,299,294
調味料,2909,9926,2916,2943,2890,2919,2873,2595,2904,2956,2870,2940,2976,2886,2789,2846,2480,2966,2822,3000,2891,2685,2842,2825,2906,2884,2982,2664,2620,2655,2816,2943,2924,3012,3094,3019,2893,3014,2620,3009,2930,2842,3012,2929,2986,2923,3230,2772,2742,3169,2624,3204,3014,2729,2917,2915,2832,2802,2803,3064,2790,3155,2831,2764,2924,2712,2933,2521,3154,2915,2887,3072,2749
菓子類,5038,9896,5095,5297,5093,4871,4733,4790,4888,5286,5055,5247,5002,4815,4719,4514,3929,5331,5403,5088,4532,4891,4776,5156,5348,4806,5694,5059,5366,5293,4846,5514,5392,5616,5409,4939,5547,5795,5276,4855,5135,4685,5022,5513,5541,4831,5769,4727,5234,5405,4552,5185,4710,5124,4920,4971,4899,4502,5118,4582,4647,4761,4646,4553,4667,4506,4932,4406,5775,5330,5563,4961,4700
調理食品,8433,9953,8518,8991,8469,8053,7977,6514,7812,9040,9273,8568,8534,7927,7955,7392,7649,9254,8210,8712,7297,7049,7564,7509,8138,7776,8527,8808,7981,9102,8982,8846,8389,9765,9323,9326,9829,9080,9622,8991,8069,7360,10242,8654,8570,8233,9773,9118,8130,8464,8009,7733,7173,7938,8839,7870,8772,8001,7600,9160,6945,8913,7779,7252,7656,7676,7680,7635,10397,8351,10955,9279,7547
主食的調理食品,3543,9324,3614,3819,3625,3371,3164,2679,2937,3940,3150,3536,3523,3389,3599,3183,3557,4015,3612,3610,3258,2913,2813,3179,3589,2997,3198,3476,3539,4096,4040,3799,3503,4261,3848,3463,3519,3478,3072,3783,3648,2827,3967,3889,3678,3045,3800,3822,3514,3190,3675,3047,2934,3752,3856,3571,3606,3480,3448,3839,3098,3608,3415,3030,3526,3130,3324,3226,4436,3676,4208,3631,3390
他の調理食品,4890,9864,4904,5172,4844,4682,4812,3835,4875,5100,6123,5032,5011,4539,4356,4209,4092,5240,4598,5102,4039,4136,4751,4331,4548,4779,5329,5333,4442,5006,4942,5046,4886,5504,5475,5863,6310,5602,6549,5208,4421,4534,6275,4765,4892,5188,5973,5295,4616,5274,4334,4685,4239,4186,4983,4299,5166,4521,4152,5320,3846,5305,4364,4222,4130,4546,4355,4409,5961,4675,6747,5648,4157
飲料,3993,9822,4036,4138,4043,3913,3765,3974,4006,4344,3841,3870,3768,3621,3702,3606,4063,4416,3926,3785,3597,3857,3881,3747,4338,3702,3896,4061,4336,4833,4408,4589,4803,4704,4294,4081,4067,4039,3448,3801,3632,3447,3705,3817,3867,3351,3637,3676,3501,3801,3813,3744,3304,3617,3484,3899,4009,3550,3891,3550,3654,4090,3341,3302,3576,3623,3999,4072,4872,3923,4005,3709,3687
茶類,962,7687,981,1040,957,945,859,944,862,1166,828,905,813,714,667,900,952,1202,930,842,922,959,870,851,1106,907,936,899,1144,1110,1063,1104,1263,1248,1119,899,1008,806,725,950,907,806,974,1045,969,791,767,794,790,874,749,659,797,665,758,825,766,752,619,595,824,1026,969,883,1035,938,884,826,1353,1142,974,773,1036
コーヒー・ココア,775,6941,786,829,776,750,718,854,797,771,804,766,823,776,798,657,741,790,798,824,736,888,782,829,754,779,640,811,669,897,727,997,802,865,822,840,840,923,835,663,684,747,568,827,747,804,942,821,832,919,779,854,696,872,800,773,864,839,775,803,735,643,603,546,632,646,552,698,881,749,826,787,702
