用   途   分   類,全   国,世 帯 数,人口５万以上の市,大 都 市,中 都 市,小都市Ａ,小都市Ｂ,北 海 道,東   北,関   東,北   陸,東   海,近   畿,中   国,四   国,九   州,沖   縄,関   東_1,中   京,近   畿_1,北九州・,札 幌 市,青 森 市,盛 岡 市,仙 台 市,秋 田 市,山 形 市,福 島 市,水 戸 市,宇都宮市,前 橋 市,さいたま市,千 葉 市,東京都区部,横 浜 市,新 潟 市,富 山 市,金 沢 市,福 井 市,甲 府 市,長 野 市,岐 阜 市,静 岡 市,名古屋市,津   市,大 津 市,京 都 市,大 阪 市,神 戸 市,奈 良 市,和歌山市,鳥 取 市,松 江 市,岡 山 市,広 島 市,山 口 市,徳 島 市,高 松 市,松 山 市,高 知 市,福 岡 市,佐 賀 市,長 崎 市,熊 本 市,大 分 市,宮 崎 市,鹿児島市,那 覇 市,川 崎 市,相模原市,浜 松 市,堺   市,北九州市
他の飲料,2256,9188,2269,2270,2309,2218,2187,2176,2347,2407,2209,2199,2132,2131,2237,2048,2371,2425,2199,2120,1940,2011,2230,2067,2478,2016,2320,2351,2523,2826,2618,2488,2738,2591,2353,2342,2219,2311,1888,2189,2041,1894,2163,1945,2151,1755,1928,2060,1879,2008,2285,2231,1811,2079,1926,2302,2379,1958,2497,2151,2096,2421,1769,1873,1909,2039,2563,2548,2638,2032,2206,2150,1948
酒類,3168,6363,3177,3420,3075,3036,3119,3606,3805,3150,3220,2853,3145,3443,2704,3033,2542,3195,2794,3160,3068,3942,3441,3537,3875,3606,3416,3050,2705,3173,3103,3352,3155,3489,3547,3815,3291,3030,2477,2734,3148,2770,3455,3248,2375,2974,3634,3446,2830,3039,2420,3246,3275,3063,3778,3301,2981,2659,2747,3799,3219,3142,3071,3147,2933,3326,2713,2484,3578,2800,2781,3529,2764
外食,11804,8406,12257,13908,11865,10911,9383,8088,8313,13509,10836,12978,12051,10111,11439,9678,9403,14019,13903,12371,10639,9520,6749,9553,11400,9769,11629,9705,12235,12928,10870,14127,11616,18122,13458,9397,11348,13122,10659,10082,12905,13341,11759,15815,10586,10380,13322,13809,11419,11049,8987,9436,12570,10520,11641,8828,12599,12837,10375,11170,13059,10901,9880,9755,10150,10094,11553,9274,15229,13360,12404,12006,8704
一般外食,10911,8299,11379,13160,10922,9969,8412,7185,7482,12670,9538,11972,11333,9190,10296,8705,8022,13269,12928,11686,9689,8451,5916,8931,10371,8590,10268,8261,11015,11505,10059,13146,10821,17518,12876,8970,10153,11547,9358,8842,11685,11892,10947,15118,9578,9555,12625,13068,11026,10602,8273,8355,11588,9357,11055,7523,11184,11615,9143,10410,11770,9940,9201,8839,8858,9171,10262,7770,14382,12412,11014,11188,8172
学校給食,893,1328,878,748,942,942,971,903,831,839,1299,1006,718,921,1143,973,1381,750,976,684,950,1069,833,622,1028,1179,1360,1444,1220,1423,811,981,795,604,582,427,1195,1575,1300,1240,1220,1449,812,697,1007,825,697,741,393,447,714,1082,982,1163,586,1305,1415,1222,1231,760,1290,960,679,916,1292,923,1291,1504,847,948,1390,818,532
住居,18262,3613,18911,22038,19430,14769,14803,17734,12860,21255,17231,13968,16827,19385,14118,19258,22957,22031,14569,17080,22746,26159,13864,13991,14172,13404,17981,14892,18444,23551,18316,17449,16458,29883,21360,16101,11863,21983,12394,13467,17997,11589,18061,14886,9880,13358,13732,24337,11294,14642,15389,10665,22584,21836,23469,11989,16254,19524,19286,21744,28386,19457,14458,21358,22718,27770,15615,23557,22516,18985,19162,14131,15519
家賃地代,8937,1549,9575,13279,9407,5657,5534,8756,5916,10227,6004,6609,7920,9255,7105,11330,18372,11424,7131,8484,14293,12083,7405,7507,9622,6012,8395,8530,9098,9521,8697,7179,5117,19977,12642,5389,5864,11625,5598,11219,9673,5797,6730,9722,3255,3769,6806,17736,4444,4455,3713,5624,8109,13355,13785,5280,11099,8873,13625,14325,22673,8729,9199,14571,12870,12966,13392,18746,17414,6407,8929,4358,6724
設備修繕・維持,9325,2316,9336,8759,10023,9112,9269,8978,6944,11028,11227,7359,8908,10130,7013,7928,4585,10606,7437,8596,8453,14077,6459,6485,4550,7391,9586,6362,9346,14030,9619,10271,11340,9906,8719,10712,5999,10358,6797,2248,8324,5793,11330,5164,6625,9589,6926,6602,6849,10187,11675,5040,14475,8481,9684,6709,5156,10651,5661,7419,5712,10728,5259,6788,9848,14804,2222,4812,5102,12578,10233,9774,8796
設備材料,3003,1362,2999,2751,3156,3078,3027,3759,1622,3431,3073,2011,2849,3703,2523,3344,1422,2967,1718,3025,3129,5476,2586,1390,2205,1266,1685,578,4997,7057,2020,3638,4717,2448,2196,3077,1662,2788,2269,401,3242,955,5407,1963,1567,2594,3457,1423,2032,3988,6315,930,6333,2599,4983,2246,1382,4749,1666,1239,3660,5671,1273,891,4541,5389,619,1308,1748,3514,2256,2391,1770
工事その他のサービス,6322,1195,6337,6008,6867,6034,6242,5219,5322,7596,8154,5347,6058,6427,4490,4584,3163,7639,5720,5571,5324,8600,3873,5095,2345,6126,7901,5784,4349,6973,7598,6633,6623,7458,6522,7635,4337,7570,4527,1847,5081,4838,5924,3201,5058,6995,3469,5178,4818,6199,5360,4110,8142,5882,4701,4463,3774,5902,3995,6179,2052,5057,3986,5897,5307,9415,1604,3503,3355,9064,7977,7382,7026
光熱・水道,23240,9683,23067,22992,23079,23134,24165,26603,27656,23187,26584,23683,22225,22192,21735,20290,19431,23108,23127,22433,21093,26210,29311,28262,24065,27443,29765,25988,23360,23983,21183,24042,21492,23658,22272,27156,27780,23781,25387,24022,24229,23633,24692,23595,23825,21361,24698,21382,18202,23776,21069,23542,24318,22173,21798,22565,23017,21470,20662,21534,21327,23030,21984,20425,21484,17573,21373,20499,23256,23553,22994,23317,21176
電気代,10674,9279,10566,10447,10368,10947,11251,9553,10882,10805,12352,10867,10566,10717,11434,9690,9820,10829,10563,10438,9686,9783,9840,10614,10058,10291,11264,10894,11488,10645,10107,11005,10043,11223,10234,11394,12312,11381,13128,10941,9335,11288,11197,10745,11093,9800,10876,10183,8116,10611,11696,10968,12023,10506,10092,10909,11625,11103,10015,9749,8970,10428,8879,9597,10010,8409,9296,9917,10982,10128,10886,10488,9823
ガス代,5579,7554,5835,6351,5887,5195,4211,3478,4973,6143,4999,6321,5862,4908,4338,4699,4349,6381,6750,6243,5308,3501,4056,5626,5762,4826,5539,6399,6115,6122,4926,6305,5699,6830,6560,6977,4672,4387,4624,5122,5468,6326,7010,7202,5929,5086,7115,6855,6053,6434,4161,4910,4613,5218,5891,4647,6055,4367,5207,6497,6097,4834,6085,5031,5310,4125,6623,4897,6684,6432,6123,6299,5807
他の光熱,1833,2353,1555,1089,1605,2014,3313,8592,5838,1059,3221,1498,657,1506,1186,1203,717,766,1154,542,1071,8648,9810,6021,2837,6373,5323,3131,1654,1373,1451,684,641,272,460,2751,4367,2823,2770,2008,2630,1264,718,720,1663,837,671,215,417,982,1210,2206,1513,1292,892,2061,768,1320,1120,932,772,1500,641,1022,934,871,533,503,365,1146,1011,378,979
上下水道料,5154,5877,5110,5105,5219,4978,5391,4981,5962,5179,6011,4997,5140,5062,4776,4697,4545,5133,4659,5211,5029,4277,5605,6001,5409,5953,7639,5565,4104,5843,4699,6047,5108,5332,5019,6035,6429,5189,4864,5952,6796,4755,5767,4928,5141,5638,6036,4128,3616,5749,4002,5459,6169,5157,4924,4948,4570,4681,4320,4356,5489,6269,6379,4775,5230,4167,4921,5182,5226,5848,4975,6152,4567
家具・家事用品,10325,9844,10347,10215,10378,10454,10207,9040,9920,10602,10411,10157,10521,10101,10865,10276,7470,10757,9880,10427,10495,9283,8995,8664,9760,8693,10931,10043,10409,10553,9730,10585,11090,11189,9507,10328,9478,9850,9635,8872,11274,8217,9502,10033,12118,9054,11178,8796,8682,9088,11235,9931,9448,12277,9793,9703,11295,11927,10862,8479,10318,11772,9139,8842,11569,10449,8324,7335,11165,9321,10605,10473,9632
家庭用耐久財,3462,1211,3487,3375,3525,3565,3327,3179,2949,3561,4036,3340,3664,3056,3729,3476,1957,3693,3214,3713,3846,3598,2746,2654,2948,2523,4430,3335,3033,3637,3080,3448,3968,3617,2971,3556,3057,3714,3453,2390,3407,2536,2698,3317,4854,2929,3777,2958,2956,2682,3389,3064,3805,3830,3280,2729,3632,4210,3645,2474,3757,3801,2986,2634,4386,3527,2557,1968,3922,2591,3294,3764,3079
家事用耐久財,1689,660,1656,1608,1631,1741,1868,1817,1427,1592,1853,1649,1814,1630,2057,1918,1114,1615,1551,1800,2002,2153,1677,1002,1371,792,2278,1261,1688,1898,1831,1370,1448,1554,1221,2277,1478,1441,1747,1396,2097,1147,1558,1441,2494,1571,2148,1369,1631,1341,993,1209,1953,2228,1308,1286,1896,1929,1883,1343,1771,1928,1379,1347,2070,1898,1492,1079,2072,1562,2132,1603,1764
冷暖房用器具,1265,414,1283,1134,1301,1427,1166,1034,1089,1320,1688,1279,1367,1075,1104,1171,547,1427,1271,1403,1292,1149,804,840,1216,1415,1211,1169,714,1200,706,1267,1755,1125,1010,997,809,1646,1279,761,1032,909,966,1444,1904,1103,1166,1200,1030,791,1747,1666,1206,500,1577,1196,739,1612,1023,688,817,1382,1358,887,1661,1274,895,640,1237,620,886,1681,764
一般家具,508,236,548,632,593,398,293,328,433,649,496,411,482,351,567,386,297,651,391,510,553,297,265,811,361,316,941,905,632,539,543,811,766,938,740,283,770,627,426,233,277,480,174,432,456,255,463,389,295,550,649,188,645,1102,395,247,997,669,740,443,1169,491,249,400,655,355,170,248,613,409,276,480,552
室内装備・装飾品,779,1539,778,807,824,688,787,570,842,770,832,766,832,811,827,787,304,787,705,849,745,542,517,737,828,437,575,940,1017,754,1007,928,878,871,725,941,723,683,704,881,1583,451,1090,1095,549,617,701,549,648,831,757,768,552,1342,841,707,573,1287,789,589,570,970,796,706,937,715,494,402,560,757,883,1140,985
寝具類,729,1101,752,801,805,628,606,550,692,753,544,738,818,609,977,694,366,749,806,785,762,342,444,638,747,422,753,519,689,789,573,755,840,1075,699,587,768,663,809,591,981,745,584,809,769,493,1054,791,704,529,602,1287,627,688,548,611,1910,1221,759,714,718,1084,613,790,1016,827,497,347,792,670,750,653,703
家事雑貨,2015,7484,2050,2097,2051,1995,1829,1633,1707,2209,1752,2022,2054,1985,1827,1841,1662,2233,1957,2065,1928,1723,1698,1727,2052,1767,1871,1810,2100,2307,2174,2410,2189,2290,2146,1746,1936,2012,1849,1908,2022,1701,2198,1922,2067,2254,1969,1801,1870,2131,1873,1691,1717,2234,2105,1840,1958,1911,1990,1530,2211,1906,1700,1740,2170,2016,1826,1551,2488,2102,2146,2047,1832
家事用消耗品,2456,9632,2459,2474,2448,2454,2443,2379,2416,2506,2464,2529,2382,2392,2484,2375,2720,2530,2499,2376,2446,2425,2442,2280,2574,2442,2635,2233,2463,2470,2382,2628,2627,2544,2388,2513,2526,2334,2109,2467,2523,2229,2459,2463,2550,2336,2513,2201,2196,2568,2428,2432,2198,2629,2270,2391,2413,2228,2414,2148,2546,2658,2281,2365,2471,2632,2293,2644,2738,2644,2609,2372,2530
家事サービス,884,2636,822,661,725,1123,1215,730,1314,803,783,762,771,1248,1021,1103,461,765,699,639,768,653,1149,628,610,1102,667,1206,1107,596,515,416,588,792,577,985,468,445,711,635,760,556,472,427,1329,425,1165,496,309,346,2185,690,550,1554,748,1425,809,1069,1265,1024,516,1352,763,607,589,732,655,423,665,557,924,497,504
被服及び履物,11756,8294,12065,13397,11666,11086,10105,9334,8971,12722,12197,12063,12001,11274,12734,10899,6124,13136,12336,12214,11688,10375,8959,9829,12456,9347,11158,10707,13071,12641,11734,13893,11756,15704,12845,9575,11664,12958,10165,12855,10883,10539,13127,14263,12241,11182,11837,12900,11124,12986,10801,10532,11664,12049,11508,10107,15998,13345,10339,9222,12847,10550,11301,11809,12852,9188,12434,7398,19258,11525,12266,12958,11184
和服,177,81,175,170,124,246,185,120,148,145,1081,57,97,97,607,172,41,161,41,105,249,315,13,121,569,52,41,148,303,357,182,41,288,101,113,53,79,38,195,288,264,53,133,37,391,6,140,32,190,504,8,15,698,42,280,394,433,38,42,5,511,27,768,60,292,36,263,65,697,92,217,81,44
洋服,4583,4122,4723,5358,4442,4373,3830,3292,3138,4932,4329,4740,4900,4446,4918,4512,2108,5145,4983,4958,4699,3339,3388,3552,4878,3448,4256,4012,4546,4557,4501,5426,4324,6346,5215,3237,4335,4719,3620,4943,3668,4283,4926,5725,4946,4621,4369,5834,4019,4873,4413,3768,4221,4825,4689,3326,6637,4941,3684,3221,4869,3569,4400,4893,4937,3554,4834,2575,8478,4270,4748,5781,4851
男子用洋服,1446,1473,1503,1726,1400,1386,1139,1213,1042,1658,1496,1449,1397,1435,1636,1152,650,1757,1480,1407,1363,1215,1111,986,1449,794,1579,1447,1348,1061,1431,1858,1669,2013,1629,999,1149,1154,1148,2101,1493,1590,1908,1962,1232,1401,1155,1978,1053,1444,1414,1390,1326,1345,1440,1263,2741,1215,1272,1083,1854,1217,1353,1733,1403,966,1451,717,3123,1390,1443,1635,890
婦人用洋服,2680,2856,2754,3128,2573,2566,2286,1750,1741,2807,2315,2766,3029,2614,2826,2905,1056,2921,2898,3088,2919,1669,1943,2155,2989,2379,2239,2224,2683,2880,2502,2882,2324,3783,3219,1851,2813,2860,2062,2352,1785,2145,2793,3277,3344,2622,2723,3254,2604,3019,2669,1953,2555,2952,2772,1741,3338,3277,1950,1805,2406,2003,2702,2696,3080,2226,2927,1428,4489,2385,2712,3721,3536
子供用洋服,457,1007,466,503,469,421,405,328,354,466,517,526,474,397,455,455,402,467,605,463,416,455,334,411,441,275,439,341,514,616,568,685,331,551,367,386,373,705,410,490,390,548,224,485,371,598,491,602,361,410,331,425,340,528,477,321,559,449,463,332,609,349,345,464,454,362,456,430,867,495,593,424,425
シャツ・セーター類,2504,4044,2565,2793,2602,2262,2178,2072,1943,2714,2395,2853,2397,2463,2758,2201,1346,2742,2962,2471,2340,2476,1798,2070,2370,1815,2531,2560,3260,2884,2495,3095,2552,3144,2527,2472,2831,2815,2298,2775,2502,2422,3269,3402,2197,2252,2609,2394,2603,2765,2446,2325,2823,2474,2454,2253,3348,3265,2373,2411,2478,2520,2280,2683,2974,2055,2774,1702,3730,2461,2897,2369,2138
男子用シャツ・セーター類,770,1697,790,862,794,703,662,646,608,837,746,919,711,739,755,678,496,862,958,731,778,722,422,654,722,546,816,915,960,759,815,955,883,940,803,733,821,672,633,838,824,795,1075,1358,726,711,666,689,653,784,825,679,871,782,773,620,1064,903,788,685,852,769,737,688,932,603,677,583,1239,779,873,631,624
婦人用シャツ・セーター類,1560,2866,1599,1750,1625,1398,1349,1191,1174,1705,1428,1747,1539,1581,1765,1349,685,1720,1800,1595,1408,1391,1220,1274,1480,1163,1505,1506,2017,1838,1476,1919,1555,2033,1563,1539,1796,1858,1519,1687,1492,1449,2063,1908,1394,1278,1719,1509,1823,1811,1526,1446,1783,1519,1491,1437,1995,2159,1409,1496,1435,1557,1384,1821,1822,1269,1886,951,2331,1519,1743,1623,1421
子供用シャツ・セーター類,174,664,176,180,183,161,167,235,161,173,222,186,147,143,238,174,165,159,204,145,154,363,155,142,168,107,211,139,283,287,205,221,114,171,161,200,214,285,146,249,186,178,131,136,77,262,224,196,128,169,94,200,170,174,190,197,289,202,176,230,191,194,160,173,220,183,211,168,160,163,282,115,92
下着類,1066,3444,1083,1145,1054,1052,972,884,878,1156,987,1050,1104,1025,1116,990,635,1170,1029,1085,1055,888,875,822,1151,898,949,1134,1202,1267,1133,1213,1102,1300,1188,901,1007,1085,970,1138,1101,861,977,1288,1123,862,1025,1045,1013,1071,963,1031,819,1139,996,908,1228,1194,1107,1000,1100,1111,1016,962,1144,895,1076,674,1265,1107,1025,1123,1071
男子用下着類,370,1652,377,374,367,393,335,298,331,391,351,362,397,381,369,344,174,395,339,386,359,306,354,332,424,396,322,385,383,350,371,418,404,380,410,304,389,325,357,400,400,317,380,418,369,282,326,372,350,382,344,351,320,318,393,320,433,370,465,304,362,347,335,338,366,267,317,205,400,380,278,350,345
婦人用下着類,589,2032,598,661,577,553,544,486,470,654,523,575,612,528,626,540,358,663,578,613,598,478,423,398,628,419,521,643,666,765,659,620,624,805,657,503,523,617,521,622,586,428,539,749,688,452,604,565,600,579,539,553,418,675,511,457,665,720,526,608,628,659,617,488,658,540,633,364,740,595,614,711,641
子供用下着類,106,606,109,110,109,106,93,101,77,111,113,113,95,116,121,106,103,111,112,86,99,104,97,92,99,83,106,106,154,152,104,175,74,115,120,95,94,144,92,116,115,116,57,122,65,128,94,109,63,110,80,127,82,147,92,132,131,103,115,88,111,105,65,136,120,89,125,106,125,133,133,62,84
生地・糸類,131,1023,137,143,142,125,99,97,124,151,117,141,124,122,84,114,77,143,154,128,122,94,134,142,155,275,107,100,178,153,153,175,211,175,92,119,141,147,91,200,136,124,143,156,203,99,205,143,129,114,103,98,107,177,120,142,61,157,92,141,123,158,158,80,93,161,90,101,125,142,129,101,124
他の被服,979,4711,1004,1096,997,909,848,857,843,1055,895,995,998,982,1006,873,564,1084,1001,1017,961,907,751,1012,1111,740,997,925,1090,1116,953,1100,1008,1188,1167,777,912,1154,890,1139,967,755,1030,1176,926,988,1050,956,1040,1041,861,940,790,1035,921,943,1362,1052,935,772,1187,904,889,840,1048,765,989,605,1445,1020,1154,1004,993
履物類,1569,3452,1620,1781,1590,1480,1297,1422,1223,1716,1553,1538,1652,1429,1653,1367,1034,1783,1525,1686,1505,1658,1364,1464,1511,1140,1571,1180,1526,1825,1365,1959,1562,2114,1810,1286,1535,1964,1338,1705,1545,1382,1482,1645,1295,1820,1594,1790,1542,1738,1360,1356,1585,1680,1363,1400,2065,1643,1366,1314,1725,1361,1220,1640,1623,1218,1746,1159,2203,1785,1401,1713,1307
被服関連サービス,748,2190,757,912,714,639,698,589,673,853,841,690,729,710,593,669,320,908,641,765,757,698,638,644,711,979,705,648,966,482,951,884,709,1338,734,728,823,1037,764,667,700,659,1167,833,1160,533,845,706,588,880,647,999,622,677,686,741,864,1056,739,359,854,901,569,651,742,504,663,517,1315,647,695,787,657
保健医療,12763,9179,12985,13180,13221,12471,11579,11354,11026,13994,11068,12377,13282,11351,12559,11622,9821,14142,12177,13319,12016,11833,9992,12342,12428,12789,13537,9711,13121,14362,12750,11745,13611,15282,14137,11359,11543,13430,8314,10908,14045,12272,14180,10573,12976,11064,14004,10320,13408,12583,9550,11274,12241,12859,11534,12942,13681,14940,11065,11614,12036,11531,9914,10181,11603,12435,13205,9281,13756,15046,11801,13440,12807
医薬品,2326,6558,2323,2401,2228,2357,2338,2232,2384,2551,2073,2197,2208,2157,1952,2228,1821,2610,2102,2147,2189,2131,2536,2921,2356,2670,2545,1865,2379,2096,1812,2237,2454,2665,2997,1950,2071,2098,1447,2180,2409,1868,2662,2042,2505,1909,2397,1778,2236,2280,1820,1827,1837,1988,2437,2171,2050,2378,1536,2033,2075,2680,2059,1572,2168,2035,2145,1821,3045,2325,2064,1921,2504
健康保持用摂取品,1236,1959,1255,1205,1330,1215,1140,1141,1292,1287,1211,1229,1171,1354,1274,1125,1065,1324,1167,1199,1269,1288,1110,1245,1529,1393,896,785,1062,1810,1834,954,1192,1139,1323,1295,1008,2159,1056,622,897,872,1901,833,1390,895,1148,946,1252,1093,1330,1488,1148,1107,1175,1301,1191,1782,876,1049,1226,1093,1197,1162,1443,1005,1349,1326,1547,1392,1314,1183,1510
保健医療用品・器具,2150,5947,2196,2184,2332,2036,1906,2024,1715,2277,1937,2217,2296,2016,2206,1917,1730,2258,2300,2323,1818,2135,1513,1812,2713,2211,1889,1606,2085,1954,1926,2009,2105,2346,1954,1560,2818,2198,1448,1944,1963,1923,2530,2414,1918,1915,2313,1737,2256,1894,1458,2339,2480,2389,1688,2354,2146,2908,2392,1702,1966,1932,1906,2114,1606,2214,2323,1639,2731,2859,2213,1630,2052
保健医療サービス,7051,6712,7212,7390,7331,6863,6195,5957,5635,7880,5847,6734,7607,5824,7127,6353,5204,7951,6608,7651,6740,6278,4833,6365,5829,6515,8207,5456,7594,8501,7179,6544,7860,9132,7863,6554,5645,6975,4363,6162,8777,7609,7087,5285,7163,6345,8146,5858,7664,7316,4942,5620,6775,7375,6235,7116,8294,7873,6261,6830,6769,5826,4751,5334,6385,7181,7387,4495,6433,8470,6211,8706,6741
交通・通信,41433,9762,40489,38423,42727,39968,46481,38612,39496,40341,45211,47238,39385,45346,39368,42394,31614,39609,45209,39908,40005,38039,32405,44567,42416,36312,48140,45206,41527,43342,47226,41066,31777,34475,40827,44124,58812,53427,53946,35266,44185,46439,41400,45087,44711,42687,36100,31290,42990,40723,27751,37652,47456,41835,40765,52211,37951,44775,39936,44200,37558,40614,37303,38349,52386,40216,44276,33976,43384,39579,44458,34542,43444
交通,5584,4895,5968,7383,5742,4676,3533,4345,3037,7036,3101,5079,6687,4625,3625,3841,3181,7771,5221,7192,5125,6026,3361,4657,6049,4163,3501,5317,5259,3897,4277,8532,7442,9732,8576,3068,2972,4412,2790,2433,5010,3687,5513,5892,4786,6669,7786,5478,8149,7529,3082,2923,2825,5595,5310,4362,3234,4539,3843,3071,6023,3815,6341,2518,3839,4033,5470,3569,9491,7251,4820,6706,4785
自動車等関係費,23729,7460,22530,19229,24854,23277,30140,22140,24051,21398,27886,29556,21326,28496,22095,26484,17027,20053,27920,21331,23251,19044,16613,27734,23928,20295,30878,26817,23412,26632,32489,20172,14018,13098,20353,29133,41423,34799,38059,19499,27431,30719,23280,28378,27879,25414,16834,13404,25897,21084,14732,23365,32099,23414,23833,34751,21411,27277,22439,26067,19513,23799,19782,23294,34728,24598,23316,17702,20060,20753,27286,15686,27546
自動車等購入,7045,52,6267,5740,7467,5339,11204,5102,6724,6397,7541,8701,6318,9950,4660,8935,3123,6133,7733,6773,6857,2816,1712,11181,8056,3017,7888,7945,4673,4921,11481,4159,2320,3320,7851,10564,18926,12858,19224,3925,8247,11063,6754,9599,8843,9548,5038,2855,14056,3239,3542,5910,10705,6100,8718,9543,2852,7835,4796,7531,3939,5382,3836,8258,14753,6919,5034,3988,6325,4301,6709,1478,9857
自転車購入,259,98,273,301,289,220,187,155,173,267,267,317,306,287,193,207,106,271,371,316,330,142,291,152,123,114,430,157,85,749,218,427,239,314,294,176,153,177,448,111,267,186,203,252,150,269,504,316,138,302,128,25,183,392,334,199,267,412,402,242,684,154,12,254,148,34,94,71,259,657,172,309,103
