一連番号,時間軸コード,階層コード,分類コード,用途分類,単位,全国,世帯数,大都市,中都市,小都市Ａ,小都市Ｂ・町村,北海道地方,東北地方,関東地方,北陸地方,東海地方,近畿地方,中国地方,四国地方,九州地方,沖縄地方,01100 札幌市,02201 青森市,03201 盛岡市,04100 仙台市,05201 秋田市,06201 山形市,07201 福島市,08201 水戸市,09201 宇都宮市,10201 前橋市,11100 さいたま市,12100 千葉市,13100 東京都区部,14100 横浜市,15100 新潟市,16201 富山市,17201 金沢市,18201 福井市,19201 甲府市,20201 長野市,21201 岐阜市,22100 静岡市,23100 名古屋市,24201 津市,25201 大津市,26100 京都市,27100 大阪市,28100 神戸市,29201 奈良市,30201 和歌山市,31201 鳥取市,32201 松江市,33100 岡山市,34100 広島市,35203 山口市,36201 徳島市,37201 高松市,38201 松山市,39201 高知市,40130 福岡市,41201 佐賀市,42201 長崎市,43100 熊本市,44201 大分市,45201 宮崎市,46201 鹿児島市,47201 那覇市,14130 川崎市,14150 相模原市,22130 浜松市,27140 堺市,40100 北九州市
1,2021000000,1,00000,世帯数分布(抽出率調整),"10,000分比",10000,...,2840,3144,2465,1551,416,667,3696,396,1199,1646,575,298,999,107,150,22,22,79,23,20,22,22,42,27,104,81,695,306,61,32,35,19,16,31,32,58,176,23,28,111,199,121,30,30,14,16,54,93,15,19,34,40,26,110,18,34,58,38,32,47,25,116,59,64,69,77
2,2021000000,1,00000,集計世帯数,世帯,7424,...,2182,3839,962,442,272,758,1897,512,696,982,638,458,992,219,92,93,93,89,95,94,84,84,91,94,89,92,326,123,92,93,95,94,92,86,91,95,102,84,89,87,124,80,92,90,92,94,91,90,93,90,95,91,94,90,95,90,90,89,90,93,141,90,74,91,90,87
3,2021000000,1,00000,世帯人員,人,2.93,...,2.92,2.92,2.95,2.96,2.75,3.05,2.9,3.1,3,2.92,2.92,2.85,2.94,3.11,2.8,2.82,3.12,2.92,2.71,3.24,3.01,2.72,2.83,2.88,3.08,2.83,2.87,2.89,3.18,3,3.34,2.92,2.91,2.96,2.98,3.06,2.85,2.94,2.9,2.95,2.94,2.9,2.69,2.81,3.01,3.01,3.12,3.04,2.97,2.91,2.8,2.92,2.88,2.99,2.86,2.74,3,2.77,2.9,2.83,2.91,2.96,2.78,3.17,2.96,2.78
4,2021000000,2,00000,18歳未満人員,人,0.55,...,0.55,0.56,0.53,0.53,0.5,0.52,0.51,0.62,0.56,0.57,0.63,0.54,0.57,0.78,0.54,0.43,0.66,0.53,0.43,0.7,0.53,0.56,0.5,0.58,0.71,0.47,0.48,0.49,0.74,0.55,0.93,0.55,0.61,0.59,0.55,0.63,0.46,0.61,0.55,0.56,0.52,0.59,0.4,0.48,0.69,0.73,0.75,0.74,0.68,0.59,0.48,0.56,0.67,0.74,0.48,0.4,0.62,0.55,0.61,0.62,0.56,0.54,0.38,0.74,0.54,0.44
5,2021000000,2,00000,65歳以上人員,人,0.85,...,0.79,0.8,0.9,0.98,0.92,1.01,0.8,0.86,0.87,0.84,0.81,0.9,0.9,0.74,0.85,0.82,0.83,0.87,0.96,0.88,0.84,0.71,0.8,0.75,0.54,0.87,0.74,0.82,0.75,0.76,0.65,0.98,0.7,0.83,0.88,0.8,0.89,0.74,0.83,0.92,0.72,0.79,0.97,0.89,0.78,0.72,0.8,0.72,0.7,0.79,0.96,0.83,0.66,0.68,0.89,0.94,0.72,0.75,0.76,0.71,0.84,0.75,0.93,0.76,0.91,1.05
6,2021000000,3,00000,65歳以上人員のうち無職者人員,人,0.67,...,0.62,0.66,0.7,0.76,0.76,0.79,0.64,0.68,0.69,0.67,0.61,0.74,0.7,0.54,0.72,0.72,0.68,0.73,0.8,0.69,0.68,0.6,0.66,0.66,0.4,0.75,0.56,0.65,0.64,0.61,0.52,0.77,0.58,0.67,0.7,0.64,0.67,0.61,0.67,0.71,0.57,0.7,0.86,0.71,0.65,0.57,0.54,0.57,0.52,0.63,0.74,0.73,0.5,0.56,0.65,0.76,0.52,0.63,0.56,0.56,0.65,0.58,0.78,0.59,0.73,0.89
7,2021000000,1,00000,有業人員,人,1.34,...,1.33,1.31,1.35,1.36,1.16,1.43,1.34,1.52,1.38,1.27,1.36,1.27,1.31,1.39,1.15,1.24,1.44,1.22,1.1,1.55,1.42,1.19,1.3,1.3,1.49,1.19,1.39,1.28,1.4,1.56,1.53,1.3,1.41,1.37,1.4,1.39,1.42,1.45,1.24,1.27,1.4,1.2,1.12,1.23,1.4,1.41,1.44,1.38,1.47,1.29,1.28,1.18,1.44,1.26,1.4,1.19,1.44,1.25,1.43,1.26,1.22,1.38,1.16,1.49,1.32,1.17
8,2021000000,1,00000,世帯主の配偶者のうち女の有業率,％,39.7,...,38.3,40.6,39.6,40.8,34.7,39.9,38.6,46.7,43.1,37.3,46.9,39.1,39.4,38.9,32,34.3,45.3,32.4,33.3,50.7,40.5,33.7,39.9,43.2,46.7,33.1,37.3,35.9,43.5,47.9,46.5,42.1,38.6,40.4,45.1,39.5,44.4,48.9,35.6,34.2,39.7,36.2,35,32.4,48.2,46.7,48.6,42.3,46.4,39.3,42.2,39.2,47.1,37.4,38,35.9,41.7,41.2,51.4,38,30.7,43.9,32.4,46.2,37.5,32.2
9,2021000000,1,00000,世帯主の年齢,歳,60.1,...,59.5,59.3,60.9,61.4,61,61.6,60,58.7,60.1,60.4,58.3,60.5,60.4,57.6,59.9,60.8,59.4,58,63.1,58.4,60.2,58.9,59.4,59.6,55.5,62.3,59.6,60.9,57.7,58.6,56.8,60.7,57.2,58.5,59,59.2,61.6,57.8,58.9,61.4,58.9,59.4,63.8,61.4,57.8,57.4,57.9,56.5,57.7,59.8,61.3,59.4,56,56.7,61.3,62.9,56.7,58.6,58.1,58.1,61,58.5,62.3,58.2,61,63.2
10,2021000000,1,00000,持家率,％,84.4,...,80.9,83.9,86.1,89,77.3,85,85.8,85.9,88.8,82,80.8,86,82.7,69.1,69,92.3,82.1,79.1,92.4,77.8,90,82.1,82.2,92.2,90.1,82.9,82,83.2,84.4,93.4,89.9,94.9,75.2,80.8,84.2,87.4,82.8,90.5,84.5,89.7,76.1,72.3,88,84.6,79.6,75.4,75,77.3,76.3,85.1,84.4,92.1,74.6,74.2,77.1,79,76,72,85.2,69.2,55.5,76.4,89.3,87,93.4,80.7
11,2021000000,3,00000,平均畳数(持家),畳,39.8,...,36.5,39.1,42.3,42.6,41.9,44.8,37,48.1,44.5,38.1,40.1,42.9,39,33.1,41.1,45,40.7,38.9,44.6,47.2,42.3,38,41,37.5,36.9,33.6,33.8,32.9,42.5,46.6,43.4,43,40.3,41.8,47.7,39.9,43.9,39.7,39.8,38.3,34.6,36.4,39.7,38.4,41.2,40.8,39.3,39.6,42.6,42.6,43.1,39.4,36.4,39.2,42.5,35.2,38.2,42.8,36.4,36.8,35.2,33.3,33.8,43.2,37.2,36.6
12,2021000000,2,00000,持家のうち住宅ローンを支払っている世帯の割合,％,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
13,2021000000,3,00000,平均畳数(持家のうち住宅ローンを支払っている世帯),畳,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
14,2021000000,1,00000,家賃・地代を支払っている世帯の割合,％,14.2,...,17.3,15.1,12.6,9.1,22.9,12.9,13.2,14,9.5,16,17.5,13.3,14.7,26.9,30,8.9,16.6,18.6,9.6,21.3,10.4,18.6,16.4,7.2,10.4,14.1,17.7,14.6,15.3,6.1,8.8,6.2,24.3,17.8,15.9,12.3,13.1,7.9,14.5,10.4,23.3,20.2,12.2,14.4,18.8,23.7,20.7,20.7,21.8,13.8,14.5,7.1,23.6,20.7,21.4,18.1,21.3,24.4,12.7,28,41.7,23,8.7,10.8,6.7,15.8
15,2021000000,3,00000,平均畳数(家賃・地代を支払っている世帯),畳,25,...,24.9,25,24.6,26.2,28.6,24.4,24.7,26.5,25.7,24.3,24.5,25,24.8,21.4,27.2,26.8,23.5,22.3,30.9,23.6,27.4,21.4,25.5,20.7,27.1,25.4,24,24.9,23.7,23.8,28.6,29.3,23.1,25.4,25.3,23.1,26.6,23.6,25.2,26.8,25.3,23.3,28.2,26.1,27.8,24.7,25.8,25.5,25.1,23.6,23.9,27.1,21.8,27.5,22.3,24.6,24,26,21.7,23.3,21.4,24.9,20.3,23.1,26.8,21.4
16,2021000000,3,00000,消費支出,円,279024,10000,293359,286574,267249,256180,259167,254767,297150,294209,283472,269539,268302,252619,260735,223636,268396,245117,272911,284171,247776,321411,292743,275819,281101,286646,315001,311484,322785,300152,313678,317803,307083,252152,270816,285963,306115,291793,263912,295770,296980,283208,249980,287016,290843,225703,273927,273925,276603,284423,283246,298531,274537,243528,280789,285494,274612,249995,291309,271229,253236,299164,228284,305711,265151,292598,277630,251352
17,2021000000,4,1,食料,円,75761,10000,81951,76300,72490,68529,68219,71297,81556,75565,75841,75638,69827,65999,68100,65150,71448,69503,73738,75689,72364,79328,76397,68152,74561,75461,86879,86547,90894,86471,79937,81291,83862,72493,73192,70085,77757,76006,75450,73270,81058,80899,78611,77694,78070,64931,68847,72271,71175,75006,69311,77444,70977,67773,75096,75448,68797,71050,72065,67277,70397,70536,66970,85594,76301,76853,81266,72558
18,2021000000,5,1.1,穀類,円,6389,9975,6712,6475,6252,5838,6381,5734,6518,6558,6647,6662,6167,6057,5807,5860,6556,6014,6422,6318,5459,6653,6036,5618,6124,6289,6727,6625,6579,7105,7299,6874,6952,6307,6470,5724,6434,7060,6315,6220,7168,7208,7026,6709,6418,6617,6003,5926,6373,6244,6152,6205,5895,6193,6176,6756,5726,6679,5936,5286,5711,5918,6079,6987,6566,6726,7378,6207
19,2021000000,6,1.1.1,米,円,1763,4816,1834,1766,1775,1609,2177,1705,1724,1883,1835,1747,1628,1514,1774,2149,2245,1729,1861,1738,1591,1953,1823,1677,1651,1724,1741,1695,1620,1912,2252,2012,2060,1918,1794,1485,1783,2490,1650,1334,2047,1923,2077,1610,1681,2092,1599,1696,1407,1626,1818,1507,1299,1606,1753,1897,1679,2196,1868,1493,1835,1935,2196,2001,1669,2270,2103,1899
20,2021000000,6,1.1.2,パン,円,2576,9746,2777,2648,2444,2272,2204,1967,2643,2543,2685,2920,2514,2632,2286,2027,2270,2104,2367,2464,1936,2220,2109,2043,2338,2557,2749,2791,2819,2902,2801,2628,2718,2445,2585,2242,2606,2518,2638,2830,2916,3335,2930,3098,2818,2551,2549,2287,2887,2579,2447,2779,2475,2730,2583,2792,2364,2692,2337,2111,2112,2153,2234,2760,2748,2532,3133,2429
21,2021000000,6,1.1.3,麺類,円,1585,9587,1596,1594,1586,1543,1566,1688,1659,1654,1649,1533,1542,1490,1322,1204,1589,1739,1768,1662,1606,1990,1709,1412,1662,1515,1719,1663,1595,1736,1821,1736,1626,1502,1635,1538,1471,1592,1554,1585,1629,1457,1568,1534,1406,1573,1478,1506,1539,1584,1467,1427,1675,1408,1442,1498,1313,1402,1354,1250,1335,1371,1190,1649,1591,1418,1656,1436
22,2021000000,6,1.1.4,他の穀類,円,465,6123,506,467,446,415,433,375,492,479,478,463,483,421,424,480,451,443,426,454,327,490,395,486,473,493,516,475,544,556,425,498,548,443,456,459,575,460,473,470,576,493,451,467,513,402,376,437,539,455,419,491,447,449,398,568,369,388,377,433,429,459,459,577,559,505,486,443
23,2021000000,5,1.2,魚介類,円,6031,9878,6361,5984,5898,5736,6311,6719,6330,6044,5876,6199,5193,5295,5206,3730,6239,6743,6289,6241,6798,6139,6088,5053,5595,6112,6449,7062,6873,6698,6249,6815,6657,5644,5740,5637,5740,6126,5565,5653,6469,6487,6644,5967,6389,5498,5447,5287,5096,5132,5401,5787,5429,5617,5826,5467,5564,5979,5051,5038,4971,5447,3959,6538,6508,5972,6462,6169
24,2021000000,6,1.2.1,生鮮魚介,円,3461,9192,3734,3431,3374,3160,3475,3588,3576,3376,3400,3742,3036,3121,3068,2194,3575,3729,3382,3409,3833,3037,3060,2790,2959,3340,3728,4108,4128,3832,3275,3936,4082,3267,2910,2888,3113,3351,3276,3292,3709,3842,4131,3588,3726,3302,3093,2971,3039,2984,3345,3290,3154,3469,3280,3265,3318,3424,3159,2955,2882,3415,2349,3644,3769,3337,3780,3673
25,2021000000,6,1.2.2,塩干魚介,円,1035,7757,1063,1015,1004,1073,1166,1354,1120,1049,949,1039,831,804,812,273,1119,1287,1383,1111,1287,1380,1252,1013,1115,1095,1118,1156,1100,1151,1262,1030,923,935,1130,1078,953,1078,825,878,1227,1149,1075,963,1171,993,1018,948,797,763,790,1054,843,822,1071,907,767,817,766,772,750,655,323,1238,1205,1026,1166,995
26,2021000000,6,1.2.3,魚肉練製品,円,685,8436,666,688,705,682,654,716,660,686,738,698,689,777,682,432,591,606,614,718,563,716,760,506,580,632,575,776,660,681,649,715,648,702,673,632,761,762,726,727,666,676,668,674,686,669,772,664,587,673,660,762,792,796,851,571,830,1059,565,587,654,702,465,666,626,712,739,732
27,2021000000,6,1.2.4,他の魚介加工品,円,850,7787,898,850,816,820,1016,1060,973,934,790,719,636,593,644,832,955,1121,910,1002,1115,1007,1016,743,942,1046,1028,1023,985,1035,1063,1134,1004,740,1027,1039,913,935,738,755,867,820,771,741,806,533,565,704,672,712,606,681,641,530,624,724,649,679,561,724,685,675,822,990,909,896,776,769
28,2021000000,5,1.3,肉類,円,7901,9898,8475,7869,7668,7281,7038,6795,7781,7291,8013,8866,7923,7448,8181,6965,7023,7033,6582,6988,6879,8702,7349,6088,6712,5968,8413,7643,8995,8633,7196,6998,9013,7512,6720,6085,7281,8011,7222,8020,9552,9605,9334,8794,9182,9173,7153,7617,7663,8611,8035,8049,7534,8516,7223,8875,7828,7713,8636,8195,7979,7964,6393,8514,7734,7978,9208,8299
29,2021000000,6,1.3.1,生鮮肉,円,6422,9741,6939,6413,6191,5865,5344,5339,6246,5779,6398,7467,6615,6215,6867,5456,5464,5463,5089,5500,5527,7001,5772,4849,5356,4566,6816,6050,7396,6998,5581,5492,7349,6065,5373,4741,5712,6350,5833,6640,7986,8104,7867,7336,7858,7844,5831,6268,6393,7196,6692,6809,6356,7159,5981,7516,6608,6251,7236,6963,6661,6778,4983,6847,6136,6262,7854,6877
30,2021000000,6,1.3.2,加工肉,円,1478,9139,1536,1457,1478,1416,1693,1456,1535,1512,1616,1400,1308,1233,1314,1509,1559,1570,1493,1487,1352,1701,1577,1239,1356,1402,1598,1593,1599,1635,1615,1506,1664,1447,1346,1344,1569,1661,1389,1380,1566,1501,1467,1458,1324,1328,1322,1349,1270,1414,1343,1240,1178,1357,1242,1359,1220,1461,1400,1232,1318,1185,1410,1666,1598,1716,1354,1422
31,2021000000,5,1.4,乳卵類,円,4022,9940,4218,4034,3953,3750,3367,3955,4275,4112,4145,4104,3752,3517,3493,3123,3491,3418,4076,4050,3723,4390,4329,3887,3831,3986,4429,4592,4502,4559,4117,4034,4281,3947,3783,3899,4278,4094,4006,3908,4252,4387,3992,4373,4260,3450,3880,4062,3852,3979,3850,3803,3697,3703,3649,3821,3683,3698,3592,3510,3628,3768,3528,4417,4068,4262,3874,3628
32,2021000000,6,1.4.1,牛乳,円,1245,8383,1284,1232,1242,1207,979,1286,1283,1347,1261,1320,1241,1151,1087,814,901,1049,1352,1227,1119,1486,1255,1112,1229,1206,1351,1576,1302,1434,1206,1334,1470,1259,1106,1248,1182,1119,1230,1219,1249,1482,1265,1461,1322,1124,1405,1503,1326,1196,1291,1383,1297,1154,1047,1092,1147,1118,1172,974,1053,1246,904,1412,1253,1206,1244,1107
33,2021000000,6,1.4.2,乳製品,円,1927,9295,2066,1939,1879,1726,1672,1853,2161,1916,2012,1837,1692,1514,1578,1480,1836,1717,1985,1958,1850,2060,2103,1994,1883,2104,2219,2084,2369,2225,2002,1993,1900,1766,1917,1895,2159,2150,1975,1830,2001,1977,1796,1884,1957,1385,1523,1728,1768,1885,1734,1623,1607,1691,1631,1882,1705,1709,1557,1684,1774,1657,1719,2103,1987,2214,1661,1652
34,2021000000,6,1.4.3,卵,円,850,9457,868,863,832,817,716,816,831,849,872,947,819,852,828,829,754,653,739,865,754,844,971,781,719,677,859,932,831,900,909,706,911,921,760,755,938,825,802,859,1001,927,931,1027,981,940,952,831,758,898,825,797,793,859,972,846,831,871,863,852,802,866,905,902,828,842,969,870
35,2021000000,5,1.5,野菜・海藻,円,8793,9985,9650,8865,8418,7676,8128,9112,9608,8933,8553,8807,7426,6974,7519,7524,8426,8748,9459,9573,9658,9286,9667,8185,8794,8773,9961,11120,10573,10830,10529,9535,9305,8847,8303,7932,8084,9020,8580,8024,10576,9756,9306,8941,9253,7215,7646,8962,7029,8018,6999,7929,7755,7413,7907,8213,8099,8180,7527,7717,7580,8243,8074,10044,9673,9132,9374,8677
36,2021000000,6,1.5.1,生鮮野菜,円,5893,9953,6670,5981,5534,4861,5476,5796,6531,5812,5686,5964,4926,4558,4973,5100,5827,5763,6130,6359,6465,5968,6288,5305,5699,5662,6808,7692,7373,7568,7317,6242,6199,5746,5622,5154,5227,6222,5909,5210,7161,6705,6422,6204,6171,4893,5161,5964,4705,5566,4649,5155,5003,5000,5481,5614,5361,5395,4948,5107,5051,5555,5589,7021,6707,6169,6418,5918
37,2021000000,6,1.5.2,乾物・海藻,円,703,8109,733,703,695,659,602,756,747,725,722,682,645,567,636,608,627,734,802,795,797,790,804,690,717,672,726,851,780,868,794,777,754,731,606,685,692,614,672,711,835,736,647,631,710,625,610,814,539,660,638,744,561,623,566,714,612,754,632,675,560,766,657,753,725,708,729,698
38,2021000000,6,1.5.3,大豆加工品,円,1099,9762,1100,1089,1106,1106,957,1344,1141,1276,1049,1066,953,985,1009,1048,930,1061,1361,1224,1188,1219,1263,1171,1188,1170,1197,1226,1169,1161,1164,1308,1256,1308,931,1148,1029,1150,982,1071,1316,1200,1045,1100,1175,766,994,1145,917,916,895,1047,1137,1003,945,904,1104,1016,1094,1029,1058,1080,1067,1089,1094,1179,1037,1009
39,2021000000,6,1.5.4,他の野菜・海藻加工品,円,1098,9297,1146,1091,1082,1050,1092,1216,1190,1120,1095,1094,903,864,901,768,1042,1189,1166,1194,1208,1308,1312,1018,1191,1269,1231,1351,1251,1233,1255,1208,1095,1061,1145,944,1136,1033,1018,1031,1263,1115,1192,1006,1196,931,880,1038,868,877,816,982,1054,787,915,980,1022,1015,854,907,912,842,760,1181,1146,1076,1191,1052
40,2021000000,5,1.6,果物,円,3035,9365,3337,3052,2924,2623,3077,2946,3374,2983,2838,3036,2601,2639,2512,2400,3200,2455,3111,3214,3291,2966,2675,2897,3086,3617,3404,3901,3703,3734,3392,3258,3094,3007,2803,2508,2937,2814,3054,3138,3301,3370,3165,3257,3428,2183,2773,2955,2583,2740,2797,2974,2798,2771,2751,2725,2563,3094,2315,2814,2511,2468,2681,3382,3496,2845,2929,3158
41,2021000000,6,1.6.1,生鮮果物,円,2735,9210,2987,2746,2658,2376,2830,2694,3003,2701,2567,2778,2348,2433,2253,2140,2928,2208,2842,2971,3048,2627,2421,2676,2769,3179,3053,3531,3282,3218,3100,2917,2781,2762,2495,2208,2611,2523,2767,2787,2967,3053,2925,2925,3080,2040,2534,2666,2337,2453,2587,2670,2555,2490,2487,2353,2252,2802,2069,2497,2273,2245,2392,3070,3110,2562,2686,2879
42,2021000000,6,1.6.2,果物加工品,円,300,3533,350,306,266,247,247,252,371,282,271,259,253,206,259,261,272,247,269,243,243,339,255,221,317,438,352,370,420,516,292,342,313,245,307,300,326,290,287,350,334,317,239,332,348,143,239,289,246,287,211,304,243,281,264,372,312,292,247,317,239,223,289,312,386,283,243,279
43,2021000000,5,1.7,油脂・調味料,円,3823,9945,3934,3805,3814,3671,3438,3711,4005,3910,3873,3769,3634,3501,3623,3470,3454,3428,3807,3773,3631,3978,3804,3347,4036,3792,4083,4172,4120,4343,4092,3804,4031,3332,3479,3833,3704,3655,3514,3639,4164,3990,3752,3638,3888,3454,3499,3919,3464,3933,3665,3687,3558,3651,3569,3802,3495,3711,3829,3513,3621,3785,3525,4012,3850,4039,3962,3610
44,2021000000,6,1.7.1,油脂,円,405,6035,430,403,388,388,379,359,433,395,402,396,395,374,378,424,377,360,345,386,400,379,355,359,465,401,459,428,476,472,389,390,437,357,366,383,339,369,362,398,464,438,387,398,455,367,354,415,354,446,402,381,386,398,334,398,341,425,418,388,367,422,466,428,443,463,442,393
45,2021000000,6,1.7.2,調味料,円,3418,9932,3504,3401,3426,3283,3059,3352,3573,3515,3472,3373,3240,3127,3244,3046,3077,3068,3463,3387,3231,3599,3449,2988,3571,3391,3624,3744,3644,3871,3703,3414,3595,2975,3112,3450,3365,3287,3151,3240,3701,3552,3366,3240,3433,3087,3145,3504,3110,3487,3263,3305,3172,3254,3234,3404,3154,3286,3411,3125,3254,3363,3059,3584,3406,3576,3519,3217
46,2021000000,5,1.8,菓子類,円,6469,9926,6778,6586,6235,6037,5922,6202,6845,6602,6673,6275,6256,5962,5845,5879,6136,5929,6681,6663,6150,7159,6624,5923,6157,6389,7555,6998,6932,7396,6781,6666,7611,6100,6154,6231,6833,6139,6486,6953,6914,6609,6363,6469,6270,5319,6283,6058,6836,6613,6256,6190,5659,6491,6176,6949,5436,6209,6244,5958,5972,5452,5802,7022,6455,6847,6640,6216
47,2021000000,5,1.9,調理食品,円,11363,9967,12280,11387,10900,10372,8624,10507,12683,11539,10874,11173,10430,9825,10099,10639,9036,9740,10259,11574,9481,10948,12105,10976,11467,11935,13505,13806,14290,12569,12034,13436,12096,11746,12303,10570,11899,11651,10262,10650,10769,11603,11751,11006,11367,9747,8987,10071,10902,11655,10380,12724,10646,9272,12966,10056,10814,10721,10603,9581,11695,9802,11308,14437,11078,11825,12487,10382
48,2021000000,6,1.9.1,主食的調理食品,円,4802,9545,5270,4876,4494,4288,3606,4101,5516,4294,4610,4584,4463,4141,4359,4389,3969,4025,4409,5033,3744,4237,4938,4805,4914,5565,5988,6131,6102,5503,4726,4729,4945,3997,5470,4691,4601,5178,4605,4663,4129,4640,4707,4212,4941,4396,3899,4176,4866,4939,4568,5135,4683,3924,6084,4735,4358,4486,4869,4193,4650,3986,4523,6232,5199,4833,5390,4381
