一連番号,時間軸コード,階層コード,分類コード,用途分類,単位,全国,世帯数,大都市,中都市,小都市Ａ,小都市Ｂ・町村,北海道地方,東北地方,関東地方,北陸地方,東海地方,近畿地方,中国地方,四国地方,九州地方,沖縄地方,01100 札幌市,02201 青森市,03201 盛岡市,04100 仙台市,05201 秋田市,06201 山形市,07201 福島市,08201 水戸市,09201 宇都宮市,10201 前橋市,11100 さいたま市,12100 千葉市,13100 東京都区部,14100 横浜市,15100 新潟市,16201 富山市,17201 金沢市,18201 福井市,19201 甲府市,20201 長野市,21201 岐阜市,22100 静岡市,23100 名古屋市,24201 津市,25201 大津市,26100 京都市,27100 大阪市,28100 神戸市,29201 奈良市,30201 和歌山市,31201 鳥取市,32201 松江市,33100 岡山市,34100 広島市,35203 山口市,36201 徳島市,37201 高松市,38201 松山市,39201 高知市,40130 福岡市,41201 佐賀市,42201 長崎市,43100 熊本市,44201 大分市,45201 宮崎市,46201 鹿児島市,47201 那覇市,14130 川崎市,14150 相模原市,22130 浜松市,27140 堺市,40100 北九州市
100,2021000000,5,6.4,保健医療サービス,円,7766,6746,8898,8073,6847,6536,6705,6096,8950,6463,7614,7386,7153,6582,7181,5847,7652,5005,6473,8747,6453,6237,5654,7274,5937,8902,8498,8738,11117,9804,6403,6236,6838,6033,5977,8049,10486,7151,6740,8676,8420,7648,7005,8575,9471,6154,5709,7573,8951,7485,7344,7157,7039,7283,6077,7955,8690,6937,8485,6602,6154,9319,5311,8674,9472,8760,8485,7587
101,2021000000,4,7,交通・通信,円,39702,9594,36116,42534,40054,39954,35875,39177,38760,53038,45679,35485,40740,37783,40484,31556,30483,32379,37341,40870,35886,67131,54966,48156,43714,45384,48475,45496,33483,35797,60815,52085,48598,34999,42183,43913,56839,43829,32193,56844,47908,39483,24432,37392,45315,27713,55356,39752,41951,36550,43030,46903,34533,26852,49832,37658,42444,34517,41898,41059,38844,58306,28660,33550,32885,47848,35965,32654
102,2021000000,5,7.1,交通,円,3339,2951,4549,3540,2552,1966,1920,1654,4722,1889,3027,3640,1764,1218,2135,1456,2682,1532,1720,3781,1237,2253,1819,1857,2687,2980,6520,5527,6137,5986,1987,1962,2128,1215,1208,3160,2437,2103,2571,2143,5391,4040,3421,6434,4185,1184,1071,1005,1741,3105,1887,773,1410,889,1621,5109,1033,3442,1515,1861,991,2367,1714,5147,3099,1905,3419,2849
103,2021000000,5,7.2,自動車等関係費,円,23078,7238,18658,25527,23913,24864,20680,24002,21029,36427,29203,19114,24789,22424,24744,17568,13897,17217,21609,23393,20852,48209,37247,31015,27968,29025,28202,26036,15016,16932,44019,35647,31093,21449,26544,27273,40395,27617,16826,42213,29319,23805,8467,19226,28269,14649,41088,25085,27381,19349,26494,32636,20375,12983,33991,19754,26717,19131,24742,24813,24560,41597,14033,14691,17649,33234,19063,18245
104,2021000000,6,7.2.1,自動車等購入,円,6372,41,5173,8253,5613,5947,4132,5090,5445,14531,9243,5514,6629,5664,6799,2638,0,1380,3201,5900,4976,22673,15937,11859,9741,5602,12091,10902,4382,2943,19207,14505,8767,5062,8675,8969,16687,9477,2108,23509,11434,10001,236,8395,9449,2483,18051,4790,7997,4042,4768,11250,2594,549,13071,5139,7805,5309,5849,5570,7473,21060,1494,3658,3103,13831,5179,3798
105,2021000000,6,7.2.2,自転車購入,円,319,72,445,265,332,179,166,115,387,226,333,403,255,238,236,94,135,196,197,259,140,174,82,83,231,296,529,495,746,305,199,296,220,180,148,247,240,222,161,422,390,617,513,288,44,788,121,119,519,420,447,87,127,492,463,103,139,0,303,340,188,87,98,521,626,359,446,137
106,2021000000,6,7.2.3,自動車等維持,円,16387,7230,13039,17009,17968,18738,16382,18797,15197,21671,19627,13197,17905,16522,17709,14836,13763,15641,18211,17234,15736,25363,21227,19074,17996,23126,15582,14639,9887,13684,24612,20846,22106,16207,17721,18057,23469,17918,14557,18282,17494,13187,7718,10543,18776,11378,22917,20176,18865,14887,21279,21299,17654,11942,20457,14512,18772,13822,18590,18903,16899,20450,12442,10512,13920,19044,13438,14311
107,2021000000,5,7.3,通信,円,13285,8896,12909,13466,13588,13124,13275,13521,13008,14721,13449,12731,14187,14141,13606,12532,13904,13629,14012,13697,13798,16669,15899,15284,13059,13380,13753,13933,12330,12879,14810,14476,15377,12335,14431,13480,14006,14109,12796,12488,13198,11638,12544,11732,12862,11880,13196,13662,12829,14096,14649,13494,12749,12980,14221,12795,14694,11944,15642,14385,13293,14342,12913,13713,12137,12709,13483,11561
108,2021000000,4,8,教育,円,11902,2036,15503,12202,10136,7504,6252,6310,15699,7774,12525,11812,7995,7961,8923,7048,9913,5273,9422,10319,5281,10068,9526,7144,9153,9453,14814,15273,19845,20442,12569,12522,14830,9816,10690,7994,11684,14039,10494,12760,11607,16306,10621,16518,9073,8139,8505,6824,13780,11732,9438,9357,8232,12351,9946,16737,6444,5321,9807,6689,7290,7244,6129,23353,12596,9902,12080,4742
109,2021000000,5,8.1,授業料等,円,8924,1721,11511,8842,8091,5669,4840,4954,11822,6062,10032,8032,5702,5550,7147,4633,8448,3528,7905,7562,3364,7197,6607,4179,7127,5918,10146,11138,14555,15194,9125,8878,10452,8503,8684,5542,8613,10390,8503,9775,8153,10900,8153,12131,5413,5025,6100,5110,10426,8372,5883,5061,5613,9527,6941,12798,4659,4674,6307,3775,5049,5115,3616,18613,9146,7312,8449,3457
110,2021000000,5,8.2,教科書・学習参考教材,円,215,334,241,235,187,172,212,149,239,176,209,215,147,231,215,354,306,170,424,161,227,454,223,198,251,335,231,283,283,246,267,429,371,176,378,68,228,284,140,208,190,146,194,142,145,240,126,187,515,181,363,209,206,192,336,462,348,186,348,197,129,112,155,207,212,138,153,84
111,2021000000,5,8.3,補習教育,円,2763,677,3751,3125,1857,1663,1200,1207,3638,1536,2285,3565,2146,2180,1561,2060,1159,1576,1093,2596,1690,2417,2697,2768,1775,3199,4437,3853,5008,5002,3177,3215,4007,1137,1628,2384,2843,3365,1851,2777,3264,5260,2274,4245,3515,2875,2279,1527,2839,3179,3193,4087,2412,2632,2670,3477,1437,461,3152,2717,2112,2017,2358,4534,3237,2452,3478,1201
112,2021000000,4,9,教養娯楽,円,24545,9773,26861,25410,23356,20439,21167,19398,27413,24159,25841,24364,22105,20750,21110,16197,23762,19092,22302,24985,21284,24341,21623,23100,24143,27055,31395,27809,31702,25565,22917,28117,29965,22124,21942,25752,27296,23572,26835,26500,26266,25858,20496,29159,26055,18545,22563,24682,21528,27425,22799,26839,22959,20506,23702,24385,19043,18494,22537,22120,22338,21787,17141,27801,26517,26657,23711,20710
113,2021000000,5,9.1,教養娯楽用耐久財,円,2346,908,2610,2551,2144,1769,2444,1907,2562,2091,2459,2496,2143,2053,1779,1792,2320,1737,2073,3510,1451,1316,2063,1649,2296,2929,3272,2673,3086,2680,1496,2771,3231,1414,1722,2418,2457,2081,2463,2058,2079,2454,1696,2433,2307,948,2123,2187,2235,3725,2029,2988,1621,2246,2250,1517,1661,1378,2126,1406,2670,1932,1456,4032,1285,2548,1546,1939
114,2021000000,5,9.2,教養娯楽用品,円,6619,8570,6722,6652,6826,6036,5831,5955,7085,6653,7062,6082,6996,6136,6114,4976,6145,4724,6485,7605,5505,6770,6108,7063,6981,7472,8310,7415,7769,6062,7541,6847,6912,5359,6688,7855,8032,6134,5918,7193,6769,5763,5281,6186,5885,5889,6343,6574,6153,7061,7187,6749,7287,6036,7408,6250,5901,6121,6732,5575,6237,6412,4505,6971,5871,7763,5869,5618
115,2021000000,5,9.3,書籍・他の印刷物,円,3241,6918,3347,3289,3212,3000,3368,3312,3456,3476,3406,3185,2856,2771,2635,2122,3487,3209,3464,3073,3706,3408,3560,3221,2865,3513,3505,3622,3508,3560,3545,3708,3582,3316,3052,3639,3732,3169,3304,2822,3433,3687,2720,4053,3846,3044,2525,3947,2732,2881,2954,3161,3116,2769,2746,2674,2891,2944,2768,2727,2658,2909,2602,3939,3153,2991,3135,2776
116,2021000000,5,9.4,教養娯楽サービス,円,12338,7729,14181,12918,11174,9635,9524,8224,14310,11939,12915,12601,10109,9790,10583,7308,11810,9422,10280,10797,10622,12847,9891,11166,12001,13142,16308,14098,17340,13263,10335,14791,16240,12035,10480,11840,13074,12187,15150,14427,13985,13953,10799,16488,14018,8664,11572,11974,10409,13758,10629,13941,10935,9454,11298,13945,8590,8051,10912,12412,10773,10534,8578,12858,16209,13356,13161,10377
117,2021000000,6,9.4.1,宿泊料,円,1083,330,1397,1075,899,815,1094,740,1466,935,1096,958,449,366,795,395,1714,247,987,1300,840,1195,756,731,723,1064,1257,1114,2076,1460,681,1165,1545,755,672,1321,1510,1096,1774,1161,1073,694,726,1310,971,775,741,798,422,917,368,728,301,344,933,1359,400,589,721,966,501,529,553,1309,959,1045,777,947
118,2021000000,6,9.4.2,パック旅行費,円,642,272,851,644,564,379,212,256,741,396,862,840,306,226,579,217,398,253,178,207,379,427,604,316,630,805,919,614,1393,520,188,570,528,546,172,219,434,541,1634,343,1382,314,401,1029,738,250,308,36,375,473,492,325,633,506,568,1663,291,491,342,417,309,577,174,225,1267,358,973,503
119,2021000000,6,9.4.3,月謝類,円,2558,1760,2969,2702,2251,1999,1827,1365,2917,2393,3087,2696,1975,1851,2155,1849,2335,1369,2054,1522,1387,2865,2015,2663,3032,3201,3900,2745,3782,2687,2443,2552,5263,1806,1801,2521,3127,2772,2594,4241,2786,3954,1514,3831,2969,1268,2348,3178,2399,3293,2185,2864,2479,1808,2117,2949,1842,1288,2303,1923,2222,2155,1326,2663,2815,4213,2009,1762
120,2021000000,6,9.4.4,他の教養娯楽サービス,円,8055,7450,8965,8497,7460,6441,6391,5863,9186,8214,7869,8107,7380,7347,7054,4846,7363,7553,7061,7768,8016,8360,6515,7456,7616,8073,10232,9624,10088,8597,7023,10504,8903,8928,7835,7778,8002,7778,9147,8683,8744,8992,8158,10318,9340,6372,8175,7963,7213,9075,7584,10025,7521,6796,7680,7974,6057,5683,7545,9106,7741,7273,6525,8661,11168,7739,9402,7164
121,2021000000,4,10,その他の消費支出,円,52377,9830,51598,55317,50689,50538,51391,47262,54590,58114,51908,49686,53595,51828,51750,37961,51583,49762,54058,53411,47963,57846,54005,54524,58347,52684,51303,55850,57046,46566,53491,69143,52969,43667,55269,56218,56898,62381,45674,53512,55205,50426,40685,46748,56987,47277,49065,52949,50047,52934,58495,66446,66830,48973,51275,52251,54123,49531,61509,57954,53019,61938,36753,49496,45871,59175,49787,52132
122,2021000000,5,10.1,諸雑費,円,24059,9702,25406,24858,22903,21814,23238,21536,25465,25031,23405,23538,24993,21189,23325,16060,23344,23623,24529,26701,19987,27264,24884,21934,25501,22419,24924,24092,29322,22536,25856,27821,26289,20264,27686,27333,27026,27766,20544,24435,24126,24544,21566,21517,28379,20074,24981,25789,25119,26698,24906,25753,24251,24304,26088,24439,25455,21582,28229,27268,24335,27599,17347,26758,22610,31948,25384,24876
123,2021000000,6,10.1.1,理美容サービス,円,2963,4075,3303,3079,2734,2469,2607,2427,3328,3192,3144,2821,2813,2342,2469,1523,3050,2533,3243,2631,2845,3245,2849,2896,3030,3454,3432,3181,4135,3172,3416,4419,3415,2758,2548,3442,3724,3021,3398,3128,3105,3072,2866,2724,3393,2327,2693,3053,2928,3254,2943,2916,3174,2342,2975,2830,2680,2357,2807,3004,2444,2544,1725,3211,2842,2621,2931,2464
124,2021000000,6,10.1.2,理美容用品,円,4599,8715,4865,4676,4527,4069,4102,3730,4837,4571,4905,4437,4875,4087,4465,4076,4054,3533,4466,4289,4156,4922,4104,3939,4919,5109,5584,5123,5187,5022,4832,5025,5462,3888,5259,4869,5144,4368,4325,4822,4894,4848,4436,3963,4579,3782,4243,4528,4796,5568,4602,5062,4477,3989,4904,5112,5013,4265,5525,4742,5332,4723,4134,5360,4327,5024,4349,4777
125,2021000000,6,10.1.3,身の回り用品,円,1506,3034,1772,1683,1364,881,830,865,1919,1117,1566,1413,1336,823,1268,1074,889,687,1782,1339,977,1385,795,1241,1371,1755,2151,1284,2221,1591,1154,1078,2199,491,1573,1654,2077,2230,1630,1258,1343,1441,1298,1579,1459,686,900,1329,1166,2899,1036,990,1343,1047,1112,2142,1106,1063,1747,2335,1050,1210,1113,1397,1551,1727,2366,1887
126,2021000000,6,10.1.4,たばこ,円,1187,1173,1184,1250,1131,1152,1977,1108,1114,1363,1152,1131,1604,1293,1000,918,2153,973,816,1426,599,1175,1960,877,1038,690,798,1190,1079,1206,1376,876,1142,747,1667,1642,705,768,1062,885,979,1168,1262,727,1251,1466,1352,762,1895,1592,900,1626,2054,926,1367,1181,615,859,1036,1015,886,625,788,1324,1209,677,819,1038
127,2021000000,6,10.1.5,他の諸雑費,円,13805,7265,14282,14169,13146,13244,13722,13407,14267,14787,12637,13735,14364,12644,14122,8469,13197,15896,14224,17016,11410,16537,15175,12981,15143,11411,12958,13313,16699,11545,15077,16423,14071,12381,16639,15726,15376,17378,10129,14341,13805,14016,11704,12523,17698,11814,15793,16117,14333,13386,15426,15158,13203,16000,15730,13174,16040,13038,17114,16172,14622,18499,9586,15467,12681,21899,14919,14710
128,2021000000,5,10.2,こづかい(使途不明),円,7078,2281,6832,7175,7563,6557,7744,6592,6803,6318,8213,7718,6171,6264,7053,4623,7934,6755,7070,6148,8847,7218,6679,8181,8061,6686,5159,7723,6619,6890,9401,4753,7030,4247,6182,4340,7971,8870,7724,7279,6701,7692,5710,7640,6557,7167,3852,3573,5528,6474,5971,7886,10863,5838,5797,6044,7689,8702,5558,7220,5692,7758,3403,5599,6833,5789,9377,7127
129,2021000000,5,10.3,交際費,円,15044,6804,14943,15665,14000,15627,13264,13554,16268,15734,13868,13988,15113,14482,15590,11984,12664,11470,12937,12896,13660,18610,15888,14118,14716,18015,18729,20106,16037,15710,12904,17414,13357,11893,12323,13216,16060,15618,15178,15177,17886,14663,10262,15538,18553,14976,15568,15139,12069,13753,15098,13891,18130,12920,12834,15469,14958,14586,15681,15942,18980,20685,12343,15619,15862,13412,13321,13372
130,2021000000,6,10.3.1,食料,円,3640,3708,3523,3669,3500,4021,3691,3635,3663,3874,3718,3464,3393,4098,3746,2729,3622,3463,3293,3887,4531,4122,5517,4191,3830,4075,2795,3810,3796,3545,3952,4272,3933,3116,3311,3392,4750,3153,4363,4486,3886,4423,2772,3194,3697,4185,4527,3325,3273,2660,3666,3611,5694,3061,3991,3349,4737,2839,3715,4144,3492,5117,2773,3202,3579,3111,3340,2553
131,2021000000,6,10.3.2,家具・家事用品,円,168,344,150,180,155,197,99,165,182,235,148,174,161,159,153,94,64,233,112,210,189,198,178,216,204,341,101,120,182,113,214,448,102,300,312,236,205,133,122,287,438,90,215,146,191,155,244,105,194,121,378,159,164,185,147,134,311,121,155,158,177,296,128,228,158,154,121,91
132,2021000000,6,10.3.3,被服及び履物,円,354,567,366,359,319,378,299,271,301,343,427,369,392,378,498,274,324,222,263,262,297,401,399,403,346,339,466,302,305,330,496,477,329,250,266,332,698,301,567,363,367,257,476,315,515,205,409,420,371,510,330,246,429,383,390,314,424,434,522,558,305,683,304,303,411,336,390,453
133,2021000000,6,10.3.4,教養娯楽,円,707,914,797,652,703,662,717,700,732,700,698,650,733,736,722,512,774,364,1006,738,549,886,1136,756,422,1155,1063,2101,684,726,1118,1203,598,573,491,573,1269,625,1000,863,762,1165,522,437,1015,367,466,707,581,681,673,728,756,631,481,664,568,490,683,766,550,1486,530,1222,739,517,1153,526
134,2021000000,6,10.3.5,他の物品サービス,円,349,590,411,336,325,302,318,317,366,413,290,353,397,283,361,307,288,314,391,373,333,221,251,361,442,280,545,740,507,397,319,1410,314,226,365,302,414,147,356,610,273,355,425,257,361,230,394,132,313,418,473,292,352,234,333,438,337,169,389,1057,337,523,371,427,164,257,412,378
135,2021000000,6,10.3.6,贈与金,円,6315,2393,5228,6658,6120,7919,5973,6434,6261,7240,5819,5545,7319,6912,7340,6181,4806,5130,5871,4927,5732,9833,6464,5635,7608,8518,4572,5203,5700,3233,4791,6787,6029,5658,5488,6385,6332,8644,6135,6136,5440,6154,3637,4414,8562,8116,6012,6840,4759,5299,5867,6432,8199,6990,4727,5008,6195,8235,6547,5759,11738,9694,5277,5898,6029,6194,6444,6894
136,2021000000,6,10.3.7,他の交際費,円,3509,3507,4468,3811,2877,2148,2167,2032,4763,2928,2768,3432,2717,1916,2769,1888,2786,1744,2001,2500,2029,2949,1943,2555,1864,3309,9186,7829,4864,7366,2013,2818,2051,1769,2092,1997,2391,2615,2634,2433,6721,2219,2214,6775,4212,1718,3516,3610,2578,4064,3712,2424,2537,1435,2765,5562,2387,2298,3670,3500,2382,2887,2959,4339,4782,2843,1462,2477
137,2021000000,5,10.4,仕送り金,円,6196,641,4416,7620,6223,6539,7145,5580,6055,11031,6423,4442,7318,9893,5783,5294,7640,7914,9521,7666,5469,4754,6554,10291,10068,5563,2491,3928,5068,1429,5330,19155,6293,7262,9078,11329,5842,10127,2229,6621,6491,3527,3148,2054,3497,5060,4664,8448,7332,6009,12520,18917,13587,5911,6557,6298,6021,4662,12041,7525,4012,5895,3660,1521,566,8025,1704,6757
138,2021000000,4,00000,(再掲)教育関係費,円,18521,5392,20714,19583,17076,14656,14115,12066,22310,18809,19642,16418,15212,17809,15511,11647,18906,13779,21054,18912,10590,16227,17075,15669,19863,16843,20029,20109,25388,23523,18309,31368,21348,18214,20376,19541,19315,24922,13389,19811,19824,19667,12738,18787,12705,13808,14646,16811,21188,19310,19938,19918,22389,19471,17485,25632,12402,8642,22443,14848,12553,13392,9890,25942,14238,18508,14468,12265
139,2021000000,4,00000,(再掲)教養娯楽関係費,円,26108,9755,29091,26911,24508,21561,22136,20810,29553,25427,26873,25705,23479,22138,22227,17225,25136,20123,23840,27750,22547,26438,23539,24279,25038,29608,33832,32026,34774,28106,24674,29662,31262,23226,22641,27120,28992,24494,28326,27321,28637,27992,22201,30639,28346,19292,22822,25832,23003,28564,23908,28392,23352,21041,24406,26878,19816,19821,23343,23900,22720,24326,18892,30734,27845,27674,25675,21979
140,2021000000,4,00000,(再掲)移転支出(贈与金＋仕送り金),円,12511,2821,9644,14278,12344,14458,13118,12014,12315,18272,12241,9988,14638,16805,13122,11475,12447,13044,15392,12593,11200,14587,13018,15926,17676,14081,7064,9132,10768,4662,10121,25942,12322,12920,14566,17714,12174,18771,8364,12757,11931,9680,6785,6468,12059,13176,10676,15288,12091,11308,18387,25348,21786,12901,11284,11307,12216,12897,18588,13284,15749,15589,8937,7419,6595,14219,8148,13651
141,2021000000,4,00000,(再掲)経常消費支出,円,202828,10000,213464,205801,196568,187273,198945,191861,212958,207001,202051,199503,197896,184266,190833,171247,210161,189655,201661,208296,193402,226985,206099,195284,199980,199557,224201,224114,229326,218643,216749,214347,220697,185722,198897,198085,216794,204414,192796,194765,212411,200840,199016,206845,206745,174853,194564,203936,201089,208424,205013,205433,199395,179159,206394,208808,202531,189904,209020,201618,188192,208133,181696,224104,198918,204607,205531,186992
142,2021000000,4,00000,(再掲)情報通信関係費,円,16985,8764,16773,17384,17175,16262,16759,16314,16952,18873,16983,16710,17482,17690,17116,14635,17954,17536,17148,17086,18345,19972,18816,17697,16864,16748,18724,17497,15855,16936,17769,20232,19636,18193,18476,17132,17933,18008,16221,16284,17102,15848,17374,15834,16975,15941,17676,18013,15643,18117,18477,18000,16882,16309,17692,16483,18242,14561,18738,19265,17854,17248,15007,17423,17285,15698,18815,15065
143,2021000000,4,00000,(再掲)消費支出(除く住居等)1),円,241812,10000,255362,245876,233468,222032,223691,220953,259115,245419,246825,235533,228873,212620,223881,190301,233936,217461,237138,245826,221258,263650,243860,226208,236094,247157,279750,271641,280618,264848,260205,263355,270740,219824,230847,235900,260974,246003,232254,244065,260050,246385,219664,247066,251158,199136,226907,235603,236316,245386,234714,246208,231746,216971,236156,248117,229089,214033,240155,228647,217258,240463,190568,268562,239717,249628,245561,216924
144,2021000000,1,00000,エンゲル係数,％,27.2,...,27.9,26.6,27.1,26.8,26.3,28,27.4,25.7,26.8,28.1,26,26.1,26.1,29.1,26.6,28.4,27,26.6,29.2,24.7,26.1,24.7,26.5,26.3,27.6,27.8,28.2,28.8,25.5,25.6,27.3,28.7,27,24.5,25.4,26,28.6,24.8,27.3,28.6,31.4,27.1,26.8,28.8,25.1,26.4,25.7,26.4,24.5,25.9,25.9,27.8,26.7,26.4,25.1,28.4,24.7,24.8,27.8,23.6,29.3,28,28.8,26.3,29.3,28.9
145,2021000000,1,00000,年間収入,万円,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
146,2021000000,1,00000,調整集計世帯数,単位なし,645841,...,183403,203062,159186,100191,26867,43107,238696,25551,77459,106312,37160,19249,64503,6938,9662,1414,1446,5096,1516,1260,1414,1407,2706,1775,6707,5231,44899,19785,3952,2062,2258,1236,1009,1991,2085,3721,11364,1463,1805,7139,12829,7830,1928,1930,931,1001,3513,6007,976,1255,2166,2572,1670,7100,1162,2199,3714,2456,2088,3057,1591,7519,3810,4152,4428,4949
